改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20170101,20180101,C03C0025620000,c,C03C0025622600,n
20170101,20180101,C03C0025620000,c,C03C0025624000,n
20170101,20180101,C03C0025620000,c,C03C0025624600,n
20170101,20180101,C03C0025620000,c,C03C0025626000,n
20170101,20180101,C03C0025620000,c,C03C0025626600,n
20170101,20180101,C03C0025620000,c,C03C0025627300,n
20170101,20180101,C03C0025620000,c,C03C0025628000,n
20170101,20180101,C03C0025620000,c,C03C0025628600,n
20170101,20180101,C03C0025620000,c,C03C0025629300,n
20170101,20180101,C03C0025600000,c,C03C0025600000,c
20170101,20180101,C03C0025600000,c,C03C0025601000,n
20170101,20180101,C03C0025600000,c,C03C0025602000,n
20170101,20180101,C03C0025600000,c,C03C0025603000,n
20170101,20180101,C03C0025600000,c,C03C0025605000,n
20170101,20180101,C03C0025600000,c,C03C0025607000,n
20170101,20180101,C03C0025600000,c,C03C0025608000,n
20170101,20180101,C03C0025320000,c,C03C0025320000,c
20170101,20180101,C03C0025320000,c,C03C0025321000,n
20170101,20180101,C03C0025320000,c,C03C0025323000,n
20170101,20180101,C03C0025320000,c,C03C0025325000,n
20170101,20180101,C03C0025320000,c,C03C0025326000,n
20170101,20180101,C03C0025320000,c,C03C0025328000,n
20170101,20180101,C03C0025300000,c,C03C0025300000,c
20170101,20180101,C03C0025300000,c,C03C0025305000,n
20170101,20180101,C03C0025280000,c,C03C0025280000,c
20170101,20180101,C03C0025280000,c,C03C0025285000,n
20170101,20180101,C03C0025260000,c,C03C0025260000,c
20170101,20180101,C03C0025260000,c,C03C0025270000,n
20170101,20180101,C03C0025240000,c,C03C0025240000,c
20170101,20180101,C03C0025240000,c,C03C0025250000,n
20170101,20180101,C03C0025240000,c,C03C0025255000,n
20170101,20180101,C03C0025220000,c,C03C0025220000,c
20170101,20180101,C03C0025220000,c,C03C0025223000,n
20170101,20180101,C03C0025220000,c,C03C0025226000,n
20170101,20180101,C03C0025140000,c,C03C0025140000,c
20170101,20180101,C03C0025140000,c,C03C0025143000,n
20170101,20180101,C03C0025140000,c,C03C0025146000,n
20170101,20180101,C03C0025100000,c,C03C0025100000,c
20170101,20180101,C03C0025100000,c,C03C0025102500,n
20170101,20180101,C03C0025100000,c,C03C0025104000,n
20170101,20180101,C03C0025100000,c,C03C0025105000,n
20170101,20180101,C03C0025100000,c,C03C0025106000,n
20170101,20180101,C03C0025100000,c,C03C0025106500,n
20170101,20180101,C03C0025100000,c,C03C0025109500,n
20170101,20180101,C03C0025100000,c,C03C0025465000,n
20170101,20180101,C03C0025100000,c,C03C0025470000,n
20170101,20180101,C03C0025100000,c,C03C0025475000,n
20170101,20180101,C12Q0001680000,c,C12Q0001680000,c
20170101,20180101,C12Q0001680000,c,C12Q0001680400,n
20170101,20180101,C12Q0001680000,c,C12Q0001680600,n
20170101,20180101,C12Q0001680000,c,C12Q0001680900,n
20170101,20180101,C12Q0001680000,c,C12Q0001681100,n
20170101,20180101,C12Q0001680000,c,C12Q0001681300,n
20170101,20180101,C12Q0001680000,c,C12Q0001681600,n
20170101,20180101,C12Q0001680000,c,C12Q0001681800,n
20170101,20180101,C12Q0001680000,c,C12Q0001682000,n
20170101,20180101,C12Q0001680000,c,C12Q0001682300,n
20170101,20180101,C12Q0001680000,c,C12Q0001682500,n
20170101,20180101,C12Q0001680000,c,C12Q0001682700,n
20170101,20180101,C12Q0001680000,c,C12Q0001683000,n
20170101,20180101,C12Q0001680000,c,C12Q0001683200,n
20170101,20180101,C12Q0001680000,c,C12Q0001683400,n
20170101,20180101,C12Q0001680000,c,C12Q0001683700,n
20170101,20180101,C12Q0001680000,c,C12Q0001683900,n
20170101,20180101,C12Q0001680000,c,C12Q0001684100,n
20170101,20180101,C12Q0001680000,c,C12Q0001684400,n
20170101,20180101,C12Q0001680000,c,C12Q0001684800,n
20170101,20180101,C12Q0001680000,c,C12Q0001685100,n
20170101,20180101,C12Q0001680000,c,C12Q0001685300,n
20170101,20180101,C12Q0001680000,c,C12Q0001685500,n
20170101,20180101,C12Q0001680000,c,C12Q0001685800,n
20170101,20180101,C12Q0001680000,c,C12Q0001686000,n
20170101,20180101,C12Q0001680000,c,C12Q0001686200,n
20170101,20180101,C12Q0001680000,c,C12Q0001686500,n
20170101,20180101,C12Q0001680000,c,C12Q0001686700,n
20170101,20180101,C12Q0001680000,c,C12Q0001686900,n
20170101,20180101,C12Q0001680000,c,C12Q0001687200,n
20170101,20180101,C12Q0001680000,c,C12Q0001687400,n
20170101,20180101,C12Q0001680000,c,C12Q0001687600,n
20170101,20180101,C12Q0001680000,c,C12Q0001687900,n
20170101,20180101,C12Q0001680000,c,C12Q0001688100,n
20170101,20180101,C12Q0001680000,c,C12Q0001688300,n
20170101,20180101,C12Q0001680000,c,C12Q0001688600,n
20170101,20180101,C12Q0001680000,c,C12Q0001688800,n
20170101,20180101,C12Q0001680000,c,C12Q0001689000,n
20170101,20180101,C12Q0001680000,c,C12Q0001689300,n
20170101,20180101,C12Q0001680000,c,C12Q0001689500,n
20170101,20180101,C12Q0001680000,c,C12Q0001689700,n
20170101,20180101,C08K0003000000,c,C08K0003000000,c
20170101,20180101,C08K0003000000,c,C08K0003010000,n
20170101,20180101,C08K0003000000,c,C08K0003011000,n
20170101,20180101,C08K0003000000,c,C08K0003012000,n
20170101,20180101,C08K0003000000,c,C08K0003013000,n
20170101,20180101,C08K0003000000,c,C08K0003014000,n
20170101,20180101,C08K0003000000,c,C08K0003015000,n
20170101,20180101,C08K0003000000,c,C08K0003016000,n
20170101,20180101,C08K0003000000,c,C08K0003017000,n
20170101,20180101,C08K0003100000,c,C08K0003100000,c
20170101,20180101,C08K0003100000,c,C08K0003105000,n
20170101,20180101,C08K0003100000,c,C08K0003110000,n
20170101,20180101,C09J0007020000,d,C09J0007200000,n
20170101,20180101,C09J0007020000,d,C09J0007210000,n
20170101,20180101,C09J0007020000,d,C09J0007220000,n
20170101,20180101,C09J0007020000,d,C09J0007240000,n
20170101,20180101,C09J0007020000,d,C09J0007250000,n
20170101,20180101,C09J0007020000,d,C09J0007260000,n
20170101,20180101,C09J0007020000,d,C09J0007280000,n
20170101,20180101,C09J0007020000,d,C09J0007290000,n
20170101,20180101,C09J0007020000,d,C09J0007300000,n
20170101,20180101,C09J0007020000,d,C09J0007320000,n
20170101,20180101,C09J0007020000,d,C09J0007350000,n
20170101,20180101,C09J0007020000,d,C09J0007380000,n
20170101,20180101,C09J0007020000,d,C09J0007400000,n
20170101,20180101,C09J0007020000,d,C09J0007500000,n
20170101,20180101,C09J0007040000,d,C09J0007210000,n
20170101,20180101,C09J0007040000,d,C09J0007220000,n
20170101,20180101,C09J0007040000,d,C09J0007240000,n
20170101,20180101,C09J0007040000,d,C09J0007250000,n
20170101,20180101,C09J0007040000,d,C09J0007260000,n
20170101,20180101,C09J0007040000,d,C09J0007280000,n
20170101,20180101,C09J0007040000,d,C09J0007290000,n
20170101,20180101,C09J0007040000,d,C09J0007300000,n
20170101,20180101,C09J0007040000,d,C09J0007320000,n
20170101,20180101,C09J0007040000,d,C09J0007350000,n
20170101,20180101,C09J0007040000,d,C09J0007380000,n
20170101,20180101,C09J0007040000,d,C09J0007400000,n
20170101,20180101,C09J0007040000,d,C09J0007500000,n
20170101,20180101,C09J0007000000,c,C09J0007000000,c
20170101,20180101,C09J0007000000,c,C09J0007100000,n
20170101,20180101,C09J0007000000,c,C09J0007200000,n
20170101,20180101,C09J0007000000,c,C09J0007210000,n
20170101,20180101,C09J0007000000,c,C09J0007220000,n
20170101,20180101,C09J0007000000,c,C09J0007240000,n
20170101,20180101,C09J0007000000,c,C09J0007250000,n
20170101,20180101,C09J0007000000,c,C09J0007260000,n
20170101,20180101,C09J0007000000,c,C09J0007280000,n
20170101,20180101,C09J0007000000,c,C09J0007290000,n
20170101,20180101,C09J0007000000,c,C09J0007300000,n
20170101,20180101,C09J0007000000,c,C09J0007320000,n
20170101,20180101,C09J0007000000,c,C09J0007350000,n
20170101,20180101,C09J0007000000,c,C09J0007380000,n
20170101,20180101,C09J0007000000,c,C09J0007400000,n
20170101,20180101,C09J0007000000,c,C09J0007500000,n
20170101,20180101,B60N0002440000,d,B60N0002900000,n
20170101,20180101,F21V0007220000,c,F21V0007220000,c
20170101,20180101,F21V0007220000,c,F21V0007240000,n
20170101,20180101,F21V0007220000,c,F21V0007260000,n
20170101,20180101,F21V0007220000,c,F21V0007280000,n
20170101,20180101,F21V0007220000,c,F21V0007300000,n
20170101,20180101,F21V0003040000,c,F21V0003040000,c
20170101,20180101,F21V0003040000,c,F21V0003060000,n
20170101,20180101,F21V0003040000,c,F21V0003080000,n
20170101,20180101,F21V0003040000,c,F21V0003100000,n
20170101,20180101,F21V0003040000,c,F21V0003120000,n
20170101,20180101,F21V0009160000,d,F21V0001170000,n
20170101,20180101,F21V0009160000,d,F21V0003080000,n
20170101,20180101,F21V0009160000,d,F21V0003120000,n
20170101,20180101,F21V0009160000,d,F21V0005100000,n
20170101,20180101,F21V0009160000,d,F21V0007260000,n
20170101,20180101,F21V0009160000,d,F21V0007300000,n
20170101,20180101,F21V0009160000,d,F21V0009020000,t
20170101,20180101,F21V0009160000,d,F21V0009060000,t
20170101,20180101,F21V0009160000,d,F21V0009080000,t
20170101,20180101,F21V0009160000,d,F21V0009300000,n
20170101,20180101,F21V0009160000,d,F21V0009320000,n
20170101,20180101,F21V0009160000,d,F21V0009350000,n
20170101,20180101,F21V0009160000,d,F21V0009380000,n
20170101,20180101,F21V0009160000,d,F21V0009450000,n
20170101,20180101,F21V0009100000,d,F21V0009400000,n
20170101,20180101,F21V0009000000,c,F21V0009000000,c
20170101,20180101,F21V0009000000,c,F21V0009200000,n
20170101,20180101,F21V0009000000,c,F21V0009300000,n
20170101,20180101,F21V0009000000,c,F21V0009320000,n
20170101,20180101,F21V0009000000,c,F21V0009350000,n
20170101,20180101,F21V0009000000,c,F21V0009380000,n
20170101,20180101,F21V0009000000,c,F21V0009400000,n
20170101,20180101,F21V0009000000,c,F21V0009450000,n
20170101,20180101,F21V0014000000,c,F21V0014000000,c
20170101,20180101,F21V0014000000,c,F21V0009400000,n
20170101,20180101,F21V0014000000,c,F21V0009450000,n
20170101,20180101,F21V0009040000,c,F21V0009040000,c
20170101,20180101,F21V0009040000,c,F21V0007220000,c
20170101,20180101,H04W0004260000,d,H04W0004240000,t
20170101,20180101,H04W0004220000,d,H04W0004900000,n
20170101,20180101,G06Q0050220000,c,G06Q0050220000,c
20170101,20180101,G06Q0050220000,c,G16H0010000000,n
20170101,20180101,G06Q0050220000,c,G16H0010200000,n
20170101,20180101,G06Q0050220000,c,G16H0010400000,n
20170101,20180101,G06Q0050220000,c,G16H0010600000,n
20170101,20180101,G06Q0050220000,c,G16H0010650000,n
20170101,20180101,G06Q0050220000,c,G16H0015000000,n
20170101,20180101,G06Q0050220000,c,G16H0020000000,n
20170101,20180101,G06Q0050220000,c,G16H0020100000,n
20170101,20180101,G06Q0050220000,c,G16H0020130000,n
20170101,20180101,G06Q0050220000,c,G16H0020170000,n
20170101,20180101,G06Q0050220000,c,G16H0020300000,n
20170101,20180101,G06Q0050220000,c,G16H0020400000,n
20170101,20180101,G06Q0050220000,c,G16H0020600000,n
20170101,20180101,G06Q0050220000,c,G16H0020700000,n
20170101,20180101,G06Q0050220000,c,G16H0020900000,n
20170101,20180101,G06Q0050220000,c,G16H0030000000,n
20170101,20180101,G06Q0050220000,c,G16H0030200000,n
20170101,20180101,G06Q0050220000,c,G16H0030400000,n
20170101,20180101,G06Q0050220000,c,G16H0040000000,n
20170101,20180101,G06Q0050220000,c,G16H0040200000,n
20170101,20180101,G06Q0050220000,c,G16H0040400000,n
20170101,20180101,G06Q0050220000,c,G16H0040600000,n
20170101,20180101,G06Q0050220000,c,G16H0040630000,n
20170101,20180101,G06Q0050220000,c,G16H0040670000,n
20170101,20180101,G06Q0050220000,c,G16H0050000000,n
20170101,20180101,G06Q0050220000,c,G16H0050200000,n
20170101,20180101,G06Q0050220000,c,G16H0050300000,n
20170101,20180101,G06Q0050220000,c,G16H0050500000,n
20170101,20180101,G06Q0050220000,c,G16H0050700000,n
20170101,20180101,G06Q0050220000,c,G16H0050800000,n
20170101,20180101,G06Q0050220000,c,G16H0070000000,n
20170101,20180101,G06Q0050220000,c,G16H0070200000,n
20170101,20180101,G06Q0050220000,c,G16H0070400000,n
20170101,20180101,G06Q0050220000,c,G16H0070600000,n
20170101,20180101,G06Q0050220000,c,G16H0080000000,n
20170101,20180101,H04W0076000000,c,H04W0076000000,c
20170101,20180101,H04W0076000000,c,H04W0076400000,n
20170101,20180101,H04W0076000000,c,H04W0076450000,n
20170101,20180101,H04W0076000000,c,H04W0076500000,n
20170101,20180101,H04W0076020000,d,H04W0076100000,n
20170101,20180101,H04W0076020000,d,H04W0076110000,n
20170101,20180101,H04W0076020000,d,H04W0076120000,n
20170101,20180101,H04W0076020000,d,H04W0076140000,n
20170101,20180101,H04W0076020000,d,H04W0076150000,n
20170101,20180101,H04W0076020000,d,H04W0076160000,n
20170101,20180101,H04W0076020000,d,H04W0076180000,n
20170101,20180101,H04W0076020000,d,H04W0076190000,n
20170101,20180101,H04W0076040000,d,H04W0076200000,n
20170101,20180101,H04W0076040000,d,H04W0076220000,n
20170101,20180101,H04W0076040000,d,H04W0076230000,n
20170101,20180101,H04W0076040000,d,H04W0076250000,n
20170101,20180101,H04W0076040000,d,H04W0076270000,n
20170101,20180101,H04W0076040000,d,H04W0076280000,n
20170101,20180101,H04W0076060000,d,H04W0076300000,n
20170101,20180101,H04W0076060000,d,H04W0076320000,n
20170101,20180101,H04W0076060000,d,H04W0076340000,n
20170101,20180101,H04W0076060000,d,H04W0076360000,n
20170101,20180101,H04W0076060000,d,H04W0076380000,n
20170101,20180101,F24F0011040000,d,F24F0011740000,n
20170101,20180101,F24F0011040000,d,F24F0011755000,n
20170101,20180101,F24F0011040000,d,F24F0011770000,n
20170101,20180101,F24F0011047000,d,F24F0011750000,n
20170101,20180101,F24F0011053000,d,F24F0011760000,n
20170101,20180101,G06F0019000000,c,G06F0019000000,c
20170101,20180101,G06F0019000000,c,G16H0010000000,n
20170101,20180101,G06F0019000000,c,G16H0010200000,n
20170101,20180101,G06F0019000000,c,G16H0010400000,n
20170101,20180101,G06F0019000000,c,G16H0010600000,n
20170101,20180101,G06F0019000000,c,G16H0010650000,n
20170101,20180101,G06F0019000000,c,G16H0015000000,n
20170101,20180101,G06F0019000000,c,G16H0020000000,n
20170101,20180101,G06F0019000000,c,G16H0020100000,n
20170101,20180101,G06F0019000000,c,G16H0020130000,n
20170101,20180101,G06F0019000000,c,G16H0020170000,n
20170101,20180101,G06F0019000000,c,G16H0020300000,n
20170101,20180101,G06F0019000000,c,G16H0020400000,n
20170101,20180101,G06F0019000000,c,G16H0020600000,n
20170101,20180101,G06F0019000000,c,G16H0020700000,n
20170101,20180101,G06F0019000000,c,G16H0020900000,n
20170101,20180101,G06F0019000000,c,G16H0030000000,n
20170101,20180101,G06F0019000000,c,G16H0030200000,n
20170101,20180101,G06F0019000000,c,G16H0030400000,n
20170101,20180101,G06F0019000000,c,G16H0040000000,n
20170101,20180101,G06F0019000000,c,G16H0040200000,n
20170101,20180101,G06F0019000000,c,G16H0040400000,n
20170101,20180101,G06F0019000000,c,G16H0040600000,n
20170101,20180101,G06F0019000000,c,G16H0040630000,n
20170101,20180101,G06F0019000000,c,G16H0040670000,n
20170101,20180101,G06F0019000000,c,G16H0050000000,n
20170101,20180101,G06F0019000000,c,G16H0050200000,n
20170101,20180101,G06F0019000000,c,G16H0050300000,n
20170101,20180101,G06F0019000000,c,G16H0050500000,n
20170101,20180101,G06F0019000000,c,G16H0050700000,n
20170101,20180101,G06F0019000000,c,G16H0050800000,n
20170101,20180101,G06F0019000000,c,G16H0070000000,n
20170101,20180101,G06F0019000000,c,G16H0070200000,n
20170101,20180101,G06F0019000000,c,G16H0070400000,n
20170101,20180101,G06F0019000000,c,G16H0070600000,n
20170101,20180101,G06F0019000000,c,G16H0080000000,n
20170101,20180101,G21C0001010000,d,G21C0001000000,t
20170101,20180101,A01G0001020000,d,A01G0022100000,n
20170101,20180101,A01G0001040000,d,A01G0018000000,n
20170101,20180101,A01G0001040000,d,A01G0018100000,n
20170101,20180101,A01G0001040000,d,A01G0018200000,n
20170101,20180101,A01G0001040000,d,A01G0018220000,n
20170101,20180101,A01G0001040000,d,A01G0018300000,n
20170101,20180101,A01G0001040000,d,A01G0018400000,n
20170101,20180101,A01G0001040000,d,A01G0018500000,n
20170101,20180101,A01G0001040000,d,A01G0018550000,n
20170101,20180101,A01G0001040000,d,A01G0018600000,n
20170101,20180101,A01G0001040000,d,A01G0018610000,n
20170101,20180101,A01G0001040000,d,A01G0018620000,n
20170101,20180101,A01G0001040000,d,A01G0018640000,n
20170101,20180101,A01G0001040000,d,A01G0018650000,n
20170101,20180101,A01G0001040000,d,A01G0018660000,n
20170101,20180101,A01G0001040000,d,A01G0018680000,n
20170101,20180101,A01G0001040000,d,A01G0018690000,n
20170101,20180101,A01G0001040000,d,A01G0018700000,n
20170101,20180101,A01G0001040000,d,A01G0018800000,n
20170101,20180101,A01G0001060000,d,A01G0002300000,n
20170101,20180101,A01G0001060000,d,A01G0002320000,n
20170101,20180101,A01G0001060000,d,A01G0002350000,n
20170101,20180101,A01G0001060000,d,A01G0002380000,n
20170101,20180101,A01G0016000000,d,A01G0022220000,n
20170101,20180101,A01G0001120000,d,A01G0020000000,n
20170101,20180101,A01G0001120000,d,A01G0020100000,n
20170101,20180101,A01G0001120000,d,A01G0020120000,n
20170101,20180101,A01G0001120000,d,A01G0020150000,n
20170101,20180101,A01G0001120000,d,A01G0020180000,n
20170101,20180101,A01G0001120000,d,A01G0020200000,n
20170101,20180101,A01G0001120000,d,A01G0020300000,n
20170101,20180101,A01G0001120000,d,A01G0020350000,n
20170101,20180101,A01G0001120000,d,A01G0020400000,n
20170101,20180101,A01G0001120000,d,A01G0020430000,n
20170101,20180101,A01G0001120000,d,A01G0020470000,n
20170101,20180101,G06F0009420000,d,G06F0009320000,t
20170101,20180101,G06F0009420000,d,G06F0009448000,n
20170101,20180101,G06F0009440000,c,G06F0009440000,c
20170101,20180101,G06F0009440000,c,G06F0008000000,n
20170101,20180101,G06F0009440000,c,G06F0008100000,n
20170101,20180101,G06F0009440000,c,G06F0008200000,n
20170101,20180101,G06F0009440000,c,G06F0008300000,n
20170101,20180101,G06F0009440000,c,G06F0008330000,n
20170101,20180101,G06F0009440000,c,G06F0008340000,n
20170101,20180101,G06F0009440000,c,G06F0008350000,n
20170101,20180101,G06F0009440000,c,G06F0008360000,n
20170101,20180101,G06F0009440000,c,G06F0008380000,n
20170101,20180101,G06F0009440000,c,G06F0008400000,n
20170101,20180101,G06F0009440000,c,G06F0008410000,n
20170101,20180101,G06F0009440000,c,G06F0008510000,n
20170101,20180101,G06F0009440000,c,G06F0008520000,n
20170101,20180101,G06F0009440000,c,G06F0008530000,n
20170101,20180101,G06F0009440000,c,G06F0008540000,n
20170101,20180101,G06F0009440000,c,G06F0008600000,n
20170101,20180101,G06F0009440000,c,G06F0008610000,n
20170101,20180101,G06F0009440000,c,G06F0008650000,n
20170101,20180101,G06F0009440000,c,G06F0008654000,n
20170101,20180101,G06F0009440000,c,G06F0008656000,n
20170101,20180101,G06F0009440000,c,G06F0008658000,n
20170101,20180101,G06F0009440000,c,G06F0008700000,n
20170101,20180101,G06F0009440000,c,G06F0008710000,n
20170101,20180101,G06F0009440000,c,G06F0008720000,n
20170101,20180101,G06F0009440000,c,G06F0008730000,n
20170101,20180101,G06F0009440000,c,G06F0008740000,n
20170101,20180101,G06F0009440000,c,G06F0008750000,n
20170101,20180101,G06F0009440000,c,G06F0008760000,n
20170101,20180101,G06F0009440000,c,G06F0008770000,n
20170101,20180101,G06F0009440000,c,G06F0009440100,n
20170101,20180101,G06F0009440000,c,G06F0009448000,n
20170101,20180101,G06F0009440000,c,G06F0009451000,n
20170101,20180101,G06F0009450000,d,G06F0008400000,n
20170101,20180101,G06F0009450000,d,G06F0008410000,n
20170101,20180101,G06F0009450000,d,G06F0008510000,n
20170101,20180101,G06F0009450000,d,G06F0008520000,n
20170101,20180101,G06F0009450000,d,G06F0008530000,n
20170101,20180101,G06F0009450000,d,G06F0008540000,n
20170101,20180101,G06F0009450000,d,G06F0009455000,t
20170101,20180101,A01B0045040000,d,A01G0020120000,n
20170101,20180101,A01B0045040000,d,A01G0020150000,n
20170101,20180101,G01N0023080000,d,G01N0023060000,c
20170101,20180101,G01N0023080000,d,G01N0023095000,n
20170101,20180101,G01N0023140000,d,G01N0023083000,c
20170101,20180101,G01N0023140000,d,G01N0023085000,n
20170101,20180101,G01N0023140000,d,G01N0023087000,c
20170101,20180101,G01N0023140000,d,G01N0023120000,c
20170101,20180101,G01N0023201000,c,G01N0023201000,c
20170101,20180101,G01N0023201000,c,G01N0023205000,t
20170101,20180101,G01N0023201000,c,G01N0023205500,n
20170101,20180101,G01N0023201000,c,G01N0023207000,t
20170101,20180101,F24F0011080000,d,F24F0011000000,c
20170101,20180101,F24F0011080000,d,F24F0011300000,n
20170101,20180101,F24F0011080000,d,F24F0011320000,n
20170101,20180101,F24F0011080000,d,F24F0011330000,n
20170101,20180101,F24F0011080000,d,F24F0011340000,n
20170101,20180101,F24F0011080000,d,F24F0011350000,n
20170101,20180101,F24F0011080000,d,F24F0011360000,n
20170101,20180101,F24F0011080000,d,F24F0011370000,n
20170101,20180101,F24F0011080000,d,F24F0011380000,n
20170101,20180101,F24F0011080000,d,F24F0011390000,n
20170101,20180101,F24F0011080000,d,F24F0011410000,n
20170101,20180101,F24F0011080000,d,F24F0011420000,n
20170101,20180101,F24F0011080000,d,F24F0011430000,n
20170101,20180101,F24F0011080000,d,F24F0011460000,n
20170101,20180101,F24F0011080000,d,F24F0011470000,n
20170101,20180101,F24F0011080000,d,F24F0011480000,n
20170101,20180101,F24F0011080000,d,F24F0011490000,n
20170101,20180101,F24F0011080000,d,F24F0011500000,n
20170101,20180101,F24F0011080000,d,F24F0011520000,n
20170101,20180101,F24F0011080000,d,F24F0011523000,n
20170101,20180101,F24F0011080000,d,F24F0011526000,n
20170101,20180101,F24F0011080000,d,F24F0011540000,n
20170101,20180101,F24F0011080000,d,F24F0011560000,n
20170101,20180101,F24F0011080000,d,F24F0011570000,n
20170101,20180101,F24F0011080000,d,F24F0011580000,n
20170101,20180101,F24F0011080000,d,F24F0011590000,n
20170101,20180101,F24F0011080000,d,F24F0011610000,n
20170101,20180101,F24F0011080000,d,F24F0011620000,n
20170101,20180101,F24F0011080000,d,F24F0011630000,n
20170101,20180101,F24F0011080000,d,F24F0011640000,n
20170101,20180101,F24F0011080000,d,F24F0011650000,n
20170101,20180101,F24F0011080000,d,F24F0011660000,n
20170101,20180101,F24F0011080000,d,F24F0011670000,n
20170101,20180101,F24F0011080000,d,F24F0011700000,n
20170101,20180101,F24F0011080000,d,F24F0011720000,n
20170101,20180101,F24F0011080000,d,F24F0011740000,n
20170101,20180101,F24F0011080000,d,F24F0011750000,n
20170101,20180101,F24F0011080000,d,F24F0011755000,n
20170101,20180101,F24F0011080000,d,F24F0011760000,n
20170101,20180101,F24F0011080000,d,F24F0011770000,n
20170101,20180101,F24F0011080000,d,F24F0011790000,n
20170101,20180101,F24F0011080000,d,F24F0011800000,n
20170101,20180101,F24F0011080000,d,F24F0011810000,n
20170101,20180101,F24F0011080000,d,F24F0011830000,n
20170101,20180101,F24F0011080000,d,F24F0011840000,n
20170101,20180101,F24F0011080000,d,F24F0011850000,n
20170101,20180101,F24F0011080000,d,F24F0011860000,n
20170101,20180101,F24F0011080000,d,F24F0011870000,n
20170101,20180101,F24F0011080000,d,F24F0011871000,n
20170101,20180101,F24F0011080000,d,F24F0011873000,n
20170101,20180101,F24F0011080000,d,F24F0011875000,n
20170101,20180101,F24F0011020000,d,F24F0011300000,n
20170101,20180101,F24F0011020000,d,F24F0011320000,n
20170101,20180101,F24F0011020000,d,F24F0011330000,n
20170101,20180101,F24F0011020000,d,F24F0011340000,n
20170101,20180101,F24F0011020000,d,F24F0011350000,n
20170101,20180101,F24F0011020000,d,F24F0011360000,n
20170101,20180101,F24F0011020000,d,F24F0011370000,n
20170101,20180101,F24F0011020000,d,F24F0011380000,n
20170101,20180101,F24F0011020000,d,F24F0011390000,n
20170101,20180101,F24F0011020000,d,F24F0011410000,n
20170101,20180101,F24F0011020000,d,F24F0011420000,n
20170101,20180101,F24F0011020000,d,F24F0011430000,n
20170101,20180101,F24F0011020000,d,F24F0011460000,n
20170101,20180101,F24F0011020000,d,F24F0011470000,n
20170101,20180101,F24F0011020000,d,F24F0011480000,n
20170101,20180101,F24F0011020000,d,F24F0011490000,n
20170101,20180101,F24F0011020000,d,F24F0011500000,n
20170101,20180101,F24F0011020000,d,F24F0011520000,n
20170101,20180101,F24F0011020000,d,F24F0011523000,n
20170101,20180101,F24F0011020000,d,F24F0011526000,n
20170101,20180101,F24F0011020000,d,F24F0011540000,n
20170101,20180101,F24F0011020000,d,F24F0011560000,n
20170101,20180101,F24F0011020000,d,F24F0011570000,n
20170101,20180101,F24F0011020000,d,F24F0011580000,n
20170101,20180101,F24F0011020000,d,F24F0011590000,n
20170101,20180101,F24F0011020000,d,F24F0011610000,n
20170101,20180101,F24F0011020000,d,F24F0011620000,n
20170101,20180101,F24F0011020000,d,F24F0011630000,n
20170101,20180101,F24F0011020000,d,F24F0011640000,n
20170101,20180101,F24F0011020000,d,F24F0011650000,n
20170101,20180101,F24F0011020000,d,F24F0011660000,n
20170101,20180101,F24F0011020000,d,F24F0011670000,n
20170101,20180101,F24F0011020000,d,F24F0011700000,n
20170101,20180101,F24F0011020000,d,F24F0011720000,n
20170101,20180101,F24F0011020000,d,F24F0011740000,n
20170101,20180101,F24F0011020000,d,F24F0011750000,n
20170101,20180101,F24F0011020000,d,F24F0011755000,n
20170101,20180101,F24F0011020000,d,F24F0011760000,n
20170101,20180101,F24F0011020000,d,F24F0011770000,n
20170101,20180101,F24F0011020000,d,F24F0011790000,n
20170101,20180101,F24F0011020000,d,F24F0011800000,n
20170101,20180101,F24F0011020000,d,F24F0011810000,n
20170101,20180101,F24F0011020000,d,F24F0011830000,n
20170101,20180101,F24F0011020000,d,F24F0011840000,n
20170101,20180101,F24F0011020000,d,F24F0011850000,n
20170101,20180101,F24F0011020000,d,F24F0011860000,n
20170101,20180101,F24F0011020000,d,F24F0011870000,n
20170101,20180101,F24F0011020000,d,F24F0011871000,n
20170101,20180101,F24F0011020000,d,F24F0011873000,n
20170101,20180101,F24F0011020000,d,F24F0011875000,n
20170101,20180101,F24F0011020000,d,F24F0011880000,n
20170101,20180101,F24F0011020000,d,F24F0011890000,n
20170101,20180101,F24F0011000000,c,F24F0011000000,c
20170101,20180101,F24F0011000000,c,F24F0011300000,n
20170101,20180101,F24F0011000000,c,F24F0011320000,n
20170101,20180101,F24F0011000000,c,F24F0011330000,n
20170101,20180101,F24F0011000000,c,F24F0011340000,n
20170101,20180101,F24F0011000000,c,F24F0011350000,n
20170101,20180101,F24F0011000000,c,F24F0011360000,n
20170101,20180101,F24F0011000000,c,F24F0011370000,n
20170101,20180101,F24F0011000000,c,F24F0011380000,n
20170101,20180101,F24F0011000000,c,F24F0011390000,n
20170101,20180101,F24F0011000000,c,F24F0011410000,n
20170101,20180101,F24F0011000000,c,F24F0011420000,n
20170101,20180101,F24F0011000000,c,F24F0011430000,n
20170101,20180101,F24F0011000000,c,F24F0011460000,n
20170101,20180101,F24F0011000000,c,F24F0011470000,n
20170101,20180101,F24F0011000000,c,F24F0011480000,n
20170101,20180101,F24F0011000000,c,F24F0011490000,n
