改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20150101,20160101,E01F0009013000,d,E01F0009677000,n
20150101,20160101,E01F0009014000,d,E01F0009700000,n
20150101,20160101,E01F0009015000,d,E01F0009619000,n
20150101,20160101,E01F0009016000,d,E01F0009615000,n
20150101,20160101,E01F0009017000,d,E01F0009627000,n
20150101,20160101,E01F0009018000,d,E01F0009631000,n
20150101,20160101,E01F0009018000,d,E01F0009635000,n
20150101,20160101,E01F0009018000,d,E01F0009638000,n
20150101,20160101,E01F0009018000,d,E01F0009642000,n
20150101,20160101,E01F0009019000,d,E01F0009646000,n
20150101,20160101,E01F0009030000,d,E01F0009669000,n
20150101,20160101,E01F0009040000,d,E01F0009500000,n
20150101,20160101,E01F0009040000,d,E01F0009506000,n
20150101,20160101,E01F0009040000,d,E01F0009512000,n
20150101,20160101,E01F0009040000,d,E01F0009518000,n
20150101,20160101,E01F0009040000,d,E01F0009524000,n
20150101,20160101,E01F0009047000,d,E01F0009529000,n
20150101,20160101,E01F0009053000,d,E01F0009535000,n
20150101,20160101,E01F0009053000,d,E01F0009541000,n
20150101,20160101,E01F0009053000,d,E01F0009547000,n
20150101,20160101,E01F0009060000,d,E01F0009553000,n
20150101,20160101,E01F0009060000,d,E01F0009559000,n
20150101,20160101,E01F0009070000,d,E01F0009565000,n
20150101,20160101,E01F0009070000,d,E01F0009571000,n
20150101,20160101,E01F0009080000,d,E01F0009576000,n
20150101,20160101,E01F0009080000,d,E01F0009582000,n
20150101,20160101,E01F0009087000,d,E01F0009588000,n
20150101,20160101,E01F0009093000,d,E01F0009594000,n
20150101,20160101,F02M0025060000,c,F02M0025060000,c
20150101,20160101,F02M0025060000,c,F02M0026000000,n
20150101,20160101,F02M0025060000,c,F02M0026010000,n
20150101,20160101,F02M0025060000,c,F02M0026020000,n
20150101,20160101,F02M0025060000,c,F02M0026030000,n
20150101,20160101,F02M0025060000,c,F02M0026040000,n
20150101,20160101,F02M0025060000,c,F02M0026050000,n
20150101,20160101,F02M0025060000,c,F02M0026060000,n
20150101,20160101,F02M0025060000,c,F02M0026070000,n
20150101,20160101,F02M0025060000,c,F02M0026080000,n
20150101,20160101,F02M0025060000,c,F02M0026090000,n
20150101,20160101,F02M0025060000,c,F02M0026100000,n
20150101,20160101,F02M0025060000,c,F02M0026110000,n
20150101,20160101,F02M0025060000,c,F02M0026120000,n
20150101,20160101,F02M0025060000,c,F02M0026130000,n
20150101,20160101,F02M0025060000,c,F02M0026140000,n
20150101,20160101,F02M0025060000,c,F02M0026150000,n
20150101,20160101,F02M0025060000,c,F02M0026160000,n
20150101,20160101,F02M0025060000,c,F02M0026170000,n
20150101,20160101,F02M0025060000,c,F02M0026180000,n
20150101,20160101,F02M0025060000,c,F02M0026190000,n
20150101,20160101,F02M0025060000,c,F02M0026200000,n
20150101,20160101,F02M0025060000,c,F02M0026210000,n
20150101,20160101,F02M0025060000,c,F02M0026220000,n
20150101,20160101,F02M0025060000,c,F02M0026230000,n
20150101,20160101,F02M0025060000,c,F02M0026240000,n
20150101,20160101,F02M0025060000,c,F02M0026250000,n
20150101,20160101,F02M0025060000,c,F02M0026260000,n
20150101,20160101,F02M0025060000,c,F02M0026270000,n
20150101,20160101,F02M0025060000,c,F02M0026280000,n
20150101,20160101,F02M0025060000,c,F02M0026290000,n
20150101,20160101,F02M0025060000,c,F02M0026300000,n
20150101,20160101,F02M0025060000,c,F02M0026310000,n
20150101,20160101,F02M0025060000,c,F02M0026320000,n
20150101,20160101,F02M0025060000,c,F02M0026330000,n
20150101,20160101,F02M0025060000,c,F02M0026340000,n
20150101,20160101,F02M0025060000,c,F02M0026350000,n
20150101,20160101,F02M0025060000,c,F02M0026360000,n
20150101,20160101,F02M0025060000,c,F02M0026370000,n
20150101,20160101,F02M0025060000,c,F02M0026380000,n
20150101,20160101,F02M0025060000,c,F02M0026390000,n
20150101,20160101,F02M0025060000,c,F02M0026400000,n
20150101,20160101,F02M0025060000,c,F02M0026410000,n
20150101,20160101,F02M0025060000,c,F02M0026420000,n
20150101,20160101,F02M0025060000,c,F02M0026430000,n
20150101,20160101,F02M0025060000,c,F02M0026440000,n
20150101,20160101,F02M0025060000,c,F02M0026450000,n
20150101,20160101,F02M0025060000,c,F02M0026460000,n
20150101,20160101,F02M0025060000,c,F02M0026470000,n
20150101,20160101,F02M0025060000,c,F02M0026480000,n
20150101,20160101,F02M0025060000,c,F02M0026490000,n
20150101,20160101,F02M0025060000,c,F02M0026500000,n
20150101,20160101,F02M0025060000,c,F02M0026510000,n
20150101,20160101,F02M0025060000,c,F02M0026520000,n
20150101,20160101,F02M0025060000,c,F02M0026530000,n
20150101,20160101,F02M0025060000,c,F02M0026540000,n
20150101,20160101,F02M0025060000,c,F02M0026550000,n
20150101,20160101,F02M0025060000,c,F02M0026560000,n
20150101,20160101,F02M0025060000,c,F02M0026570000,n
20150101,20160101,F02M0025060000,c,F02M0026580000,n
20150101,20160101,F02M0025060000,c,F02M0026590000,n
20150101,20160101,F02M0025060000,c,F02M0026600000,n
20150101,20160101,F02M0025060000,c,F02M0026610000,n
20150101,20160101,F02M0025060000,c,F02M0026620000,n
20150101,20160101,F02M0025060000,c,F02M0026630000,n
20150101,20160101,F02M0025060000,c,F02M0026640000,n
20150101,20160101,F02M0025060000,c,F02M0026650000,n
20150101,20160101,F02M0025060000,c,F02M0026660000,n
20150101,20160101,F02M0025060000,c,F02M0026670000,n
20150101,20160101,F02M0025060000,c,F02M0026680000,n
20150101,20160101,F02M0025060000,c,F02M0026690000,n
20150101,20160101,F02M0025060000,c,F02M0026700000,n
20150101,20160101,F02M0025060000,c,F02M0026710000,n
20150101,20160101,F02M0025060000,c,F02M0026720000,n
20150101,20160101,F02M0025060000,c,F02M0026730000,n
20150101,20160101,F02M0025060000,c,F02M0026740000,n
20150101,20160101,F02M0025070000,d,F02M0026000000,n
20150101,20160101,F02M0025070000,d,F02M0026010000,n
20150101,20160101,F02M0025070000,d,F02M0026020000,n
20150101,20160101,F02M0025070000,d,F02M0026030000,n
20150101,20160101,F02M0025070000,d,F02M0026040000,n
20150101,20160101,F02M0025070000,d,F02M0026050000,n
20150101,20160101,F02M0025070000,d,F02M0026060000,n
20150101,20160101,F02M0025070000,d,F02M0026070000,n
20150101,20160101,F02M0025070000,d,F02M0026080000,n
20150101,20160101,F02M0025070000,d,F02M0026090000,n
20150101,20160101,F02M0025070000,d,F02M0026100000,n
20150101,20160101,F02M0025070000,d,F02M0026110000,n
20150101,20160101,F02M0025070000,d,F02M0026120000,n
20150101,20160101,F02M0025070000,d,F02M0026130000,n
20150101,20160101,F02M0025070000,d,F02M0026140000,n
20150101,20160101,F02M0025070000,d,F02M0026150000,n
20150101,20160101,F02M0025070000,d,F02M0026160000,n
20150101,20160101,F02M0025070000,d,F02M0026170000,n
20150101,20160101,F02M0025070000,d,F02M0026180000,n
20150101,20160101,F02M0025070000,d,F02M0026190000,n
20150101,20160101,F02M0025070000,d,F02M0026200000,n
20150101,20160101,F02M0025070000,d,F02M0026210000,n
20150101,20160101,F02M0025070000,d,F02M0026220000,n
20150101,20160101,F02M0025070000,d,F02M0026230000,n
20150101,20160101,F02M0025070000,d,F02M0026240000,n
20150101,20160101,F02M0025070000,d,F02M0026250000,n
20150101,20160101,F02M0025070000,d,F02M0026260000,n
20150101,20160101,F02M0025070000,d,F02M0026270000,n
20150101,20160101,F02M0025070000,d,F02M0026280000,n
20150101,20160101,F02M0025070000,d,F02M0026290000,n
20150101,20160101,F02M0025070000,d,F02M0026300000,n
20150101,20160101,F02M0025070000,d,F02M0026310000,n
20150101,20160101,F02M0025070000,d,F02M0026320000,n
20150101,20160101,F02M0025070000,d,F02M0026330000,n
20150101,20160101,F02M0025070000,d,F02M0026340000,n
20150101,20160101,F02M0025070000,d,F02M0026350000,n
20150101,20160101,F02M0025070000,d,F02M0026360000,n
20150101,20160101,F02M0025070000,d,F02M0026370000,n
20150101,20160101,F02M0025070000,d,F02M0026380000,n
20150101,20160101,F02M0025070000,d,F02M0026390000,n
20150101,20160101,F02M0025070000,d,F02M0026400000,n
20150101,20160101,F02M0025070000,d,F02M0026410000,n
20150101,20160101,F02M0025070000,d,F02M0026420000,n
20150101,20160101,F02M0025070000,d,F02M0026430000,n
20150101,20160101,F02M0025070000,d,F02M0026440000,n
20150101,20160101,F02M0025070000,d,F02M0026450000,n
20150101,20160101,F02M0025070000,d,F02M0026460000,n
20150101,20160101,F02M0025070000,d,F02M0026470000,n
20150101,20160101,F02M0025070000,d,F02M0026480000,n
20150101,20160101,F02M0025070000,d,F02M0026490000,n
20150101,20160101,F02M0025070000,d,F02M0026500000,n
20150101,20160101,F02M0025070000,d,F02M0026510000,n
20150101,20160101,F02M0025070000,d,F02M0026520000,n
20150101,20160101,F02M0025070000,d,F02M0026530000,n
20150101,20160101,F02M0025070000,d,F02M0026540000,n
20150101,20160101,F02M0025070000,d,F02M0026550000,n
20150101,20160101,F02M0025070000,d,F02M0026560000,n
20150101,20160101,F02M0025070000,d,F02M0026570000,n
20150101,20160101,F02M0025070000,d,F02M0026580000,n
20150101,20160101,F02M0025070000,d,F02M0026590000,n
20150101,20160101,F02M0025070000,d,F02M0026600000,n
20150101,20160101,F02M0025070000,d,F02M0026610000,n
20150101,20160101,F02M0025070000,d,F02M0026620000,n
20150101,20160101,F02M0025070000,d,F02M0026630000,n
20150101,20160101,F02M0025070000,d,F02M0026640000,n
20150101,20160101,F02M0025070000,d,F02M0026650000,n
20150101,20160101,F02M0025070000,d,F02M0026660000,n
20150101,20160101,F02M0025070000,d,F02M0026670000,n
20150101,20160101,F02M0025070000,d,F02M0026680000,n
20150101,20160101,F02M0025070000,d,F02M0026690000,n
20150101,20160101,F02M0025070000,d,F02M0026700000,n
20150101,20160101,F02M0025070000,d,F02M0026710000,n
20150101,20160101,F02M0025070000,d,F02M0026720000,n
20150101,20160101,F02M0025070000,d,F02M0026730000,n
20150101,20160101,F02M0025070000,d,F02M0026740000,n
20150101,20160101,F03D0009000000,c,F03D0009000000,c
20150101,20160101,F03D0009000000,c,F03D0009100000,n
20150101,20160101,F03D0009000000,c,F03D0009110000,n
20150101,20160101,F03D0009000000,c,F03D0009120000,n
20150101,20160101,F03D0009000000,c,F03D0009130000,n
20150101,20160101,F03D0009000000,c,F03D0009140000,n
20150101,20160101,F03D0009000000,c,F03D0009160000,n
20150101,20160101,F03D0009000000,c,F03D0009170000,n
20150101,20160101,F03D0009000000,c,F03D0009180000,n
20150101,20160101,F03D0009000000,c,F03D0009190000,n
20150101,20160101,F03D0009000000,c,F03D0009200000,n
20150101,20160101,F03D0009000000,c,F03D0009220000,n
20150101,20160101,F03D0009000000,c,F03D0009250000,n
20150101,20160101,F03D0009000000,c,F03D0009280000,n
20150101,20160101,F03D0009000000,c,F03D0009300000,n
20150101,20160101,F03D0009000000,c,F03D0009320000,n
20150101,20160101,F03D0009000000,c,F03D0009340000,n
20150101,20160101,F03D0009000000,c,F03D0009350000,n
20150101,20160101,F03D0009000000,c,F03D0009370000,n
20150101,20160101,F03D0009000000,c,F03D0009390000,n
20150101,20160101,F03D0009000000,c,F03D0009410000,n
20150101,20160101,F03D0009000000,c,F03D0009430000,n
20150101,20160101,F03D0009000000,c,F03D0009450000,n
20150101,20160101,F03D0009000000,c,F03D0009460000,n
20150101,20160101,F03D0009000000,c,F03D0009480000,n
20150101,20160101,F03D0009020000,d,F03D0009100000,n
20150101,20160101,F03D0009020000,d,F03D0009110000,n
20150101,20160101,F03D0009020000,d,F03D0009120000,n
20150101,20160101,F03D0009020000,d,F03D0009130000,n
20150101,20160101,F03D0009020000,d,F03D0009140000,n
20150101,20160101,F03D0009020000,d,F03D0009160000,n
20150101,20160101,F03D0009020000,d,F03D0009170000,n
20150101,20160101,F03D0009020000,d,F03D0009180000,n
20150101,20160101,F03D0009020000,d,F03D0009190000,n
20150101,20160101,F03D0011000000,d,F03D0013000000,n
20150101,20160101,F03D0011000000,d,F03D0013100000,n
20150101,20160101,F03D0011000000,d,F03D0013300000,n
20150101,20160101,F03D0011000000,d,F03D0013350000,n
20150101,20160101,F03D0011000000,d,F03D0013400000,n
20150101,20160101,F03D0011000000,d,F03D0017000000,n
20150101,20160101,F03D0011000000,d,F03D0080000000,n
20150101,20160101,F03D0011000000,d,F03D0080100000,n
20150101,20160101,F03D0011000000,d,F03D0080200000,n
20150101,20160101,F03D0011000000,d,F03D0080300000,n
20150101,20160101,F03D0011000000,d,F03D0080400000,n
20150101,20160101,F03D0011000000,d,F03D0080500000,n
20150101,20160101,F03D0011000000,d,F03D0080550000,n
20150101,20160101,F03D0011000000,d,F03D0080600000,n
20150101,20160101,F03D0011000000,d,F03D0080700000,n
20150101,20160101,F03D0011000000,d,F03D0080800000,n
20150101,20160101,F03D0011020000,d,F03D0015000000,n
20150101,20160101,F03D0011020000,d,F03D0015100000,n
20150101,20160101,F03D0011020000,d,F03D0015200000,n
20150101,20160101,F03D0011040000,d,F03D0013200000,n
20150101,20160101,F03D0011040000,d,F03D0013250000,n
20150101,20160101,F16J0015320000,c,F16J0015320000,c
20150101,20160101,F16J0015320000,c,F16J0015320400,n
20150101,20160101,F16J0015320000,c,F16J0015320800,n
20150101,20160101,F16J0015320000,c,F16J0015321200,n
20150101,20160101,F16J0015320000,c,F16J0015321600,n
20150101,20160101,F16J0015320000,c,F16J0015322000,n
20150101,20160101,F16J0015320000,c,F16J0015322400,n
20150101,20160101,F16J0015320000,c,F16J0015322800,n
20150101,20160101,F16J0015320000,c,F16J0015323200,n
20150101,20160101,F16J0015320000,c,F16J0015323600,n
20150101,20160101,F16J0015320000,c,F16J0015324000,n
20150101,20160101,F16J0015320000,c,F16J0015324400,n
20150101,20160101,F16J0015320000,c,F16J0015324800,n
20150101,20160101,F16J0015320000,c,F16J0015325200,n
20150101,20160101,F16J0015320000,c,F16J0015325600,n
20150101,20160101,F16J0015320000,c,F16J0015326000,n
20150101,20160101,F16J0015320000,c,F16J0015326400,n
20150101,20160101,F16J0015320000,c,F16J0015326800,n
20150101,20160101,F16J0015320000,c,F16J0015327200,n
20150101,20160101,F16J0015320000,c,F16J0015327600,n
20150101,20160101,F16J0015320000,c,F16J0015328000,n
20150101,20160101,F16J0015320000,c,F16J0015328400,n
20150101,20160101,F16J0015320000,c,F16J0015328800,n
20150101,20160101,F16J0015320000,c,F16J0015329200,n
20150101,20160101,F16J0015320000,c,F16J0015329600,n
20150101,20160101,F21K0099000000,c,F21K0009000000,n
20150101,20160101,F21K0099000000,c,F21K0009200000,n
20150101,20160101,F21K0099000000,c,F21K0009230000,n
20150101,20160101,F21K0099000000,c,F21K0009232000,n
20150101,20160101,F21K0099000000,c,F21K0009233000,n
20150101,20160101,F21K0099000000,c,F21K0009235000,n
20150101,20160101,F21K0099000000,c,F21K0009237000,n
20150101,20160101,F21K0099000000,c,F21K0009238000,n
20150101,20160101,F21K0099000000,c,F21K0009270000,n
20150101,20160101,F21K0099000000,c,F21K0009272000,n
20150101,20160101,F21K0099000000,c,F21K0009275000,n
20150101,20160101,F21K0099000000,c,F21K0009278000,n
20150101,20160101,F21K0099000000,c,F21K0009600000,n
20150101,20160101,F21K0099000000,c,F21K0009610000,n
20150101,20160101,F21K0099000000,c,F21K0009620000,n
20150101,20160101,F21K0099000000,c,F21K0009640000,n
20150101,20160101,F21K0099000000,c,F21K0009650000,n
20150101,20160101,F21K0099000000,c,F21K0009660000,n
20150101,20160101,F21K0099000000,c,F21K0009680000,n
20150101,20160101,F21K0099000000,c,F21K0009690000,n
20150101,20160101,F21K0099000000,c,F21K0009900000,n
20150101,20160101,F21K0099000000,c,F21K0099000000,c
20150101,20160101,F21S0002000000,c,F21K0009000000,n
20150101,20160101,F21S0002000000,c,F21K0009200000,n
20150101,20160101,F21S0002000000,c,F21K0009230000,n
20150101,20160101,F21S0002000000,c,F21K0009232000,n
20150101,20160101,F21S0002000000,c,F21K0009233000,n
20150101,20160101,F21S0002000000,c,F21K0009235000,n
20150101,20160101,F21S0002000000,c,F21K0009237000,n
20150101,20160101,F21S0002000000,c,F21K0009238000,n
20150101,20160101,F21S0002000000,c,F21K0009270000,n
20150101,20160101,F21S0002000000,c,F21K0009272000,n
20150101,20160101,F21S0002000000,c,F21K0009275000,n
20150101,20160101,F21S0002000000,c,F21K0009278000,n
20150101,20160101,F21S0002000000,c,F21K0009600000,n
20150101,20160101,F21S0002000000,c,F21K0009610000,n
20150101,20160101,F21S0002000000,c,F21K0009620000,n
20150101,20160101,F21S0002000000,c,F21K0009640000,n
20150101,20160101,F21S0002000000,c,F21K0009650000,n
20150101,20160101,F21S0002000000,c,F21K0009660000,n
20150101,20160101,F21S0002000000,c,F21K0009680000,n
20150101,20160101,F21S0002000000,c,F21K0009690000,n
20150101,20160101,F21S0002000000,c,F21K0009900000,n
20150101,20160101,F21S0002000000,c,F21S0002000000,c
20150101,20160101,F21S0004000000,c,F21S0004000000,c
20150101,20160101,F21S0004000000,c,F21S0004100000,n
20150101,20160101,F21S0004000000,c,F21S0004150000,n
20150101,20160101,F21S0004000000,c,F21S0004200000,n
20150101,20160101,F21S0004000000,c,F21S0004220000,n
20150101,20160101,F21S0004000000,c,F21S0004240000,n
20150101,20160101,F21S0004000000,c,F21S0004260000,n
20150101,20160101,F21S0004000000,c,F21S0004280000,n
20150101,20160101,F21Y0101000000,c,F21Y0101000000,c
20150101,20160101,F21Y0101020000,d,F21Y0101000000,c
20150101,20160101,F21Y0101020000,d,F21Y0115100000,n
20150101,20160101,F21Y0101020000,d,F21Y0115300000,n
20150101,20160101,F21Y0103000000,c,F21Y0103000000,c
20150101,20160101,F21Y0103000000,c,F21Y0103100000,n
20150101,20160101,F21Y0103000000,c,F21Y0103200000,n
20150101,20160101,F21Y0103000000,c,F21Y0103300000,n
20150101,20160101,F21Y0103000000,c,F21Y0103330000,n
20150101,20160101,F21Y0103000000,c,F21Y0103370000,n
20150101,20160101,F21Y0103020000,d,F21Y0103300000,n
20150101,20160101,F21Y0103020000,d,F21Y0103330000,n
20150101,20160101,F21Y0103025000,d,F21Y0103370000,n
20150101,20160101,F21Y0105000000,c,F21Y0105000000,c
20150101,20160101,F21Y0105000000,c,F21Y0105100000,n
20150101,20160101,F21Y0105000000,c,F21Y0105120000,n
20150101,20160101,F21Y0105000000,c,F21Y0105140000,n
20150101,20160101,F21Y0105000000,c,F21Y0105160000,n
20150101,20160101,F21Y0105000000,c,F21Y0105180000,n
20150101,20160101,F21Y0111000000,c,F21Y0107000000,n
20150101,20160101,F21Y0111000000,c,F21Y0107100000,n
20150101,20160101,F21Y0111000000,c,F21Y0107200000,n
20150101,20160101,F21Y0111000000,c,F21Y0107300000,n
20150101,20160101,F21Y0111000000,c,F21Y0107400000,n
20150101,20160101,F21Y0111000000,c,F21Y0107500000,n
20150101,20160101,F21Y0111000000,c,F21Y0107600000,n
20150101,20160101,F21Y0111000000,c,F21Y0107700000,n
20150101,20160101,F21Y0111000000,c,F21Y0107800000,n
20150101,20160101,F21Y0111000000,c,F21Y0107900000,n
20150101,20160101,F21Y0111000000,c,F21Y0109000000,n
20150101,20160101,F21Y0111000000,c,F21Y0111000000,c
20150101,20160101,F21Y0113000000,c,F21Y0113000000,c
20150101,20160101,F21Y0113000000,c,F21Y0113100000,n
20150101,20160101,F21Y0113000000,c,F21Y0113130000,n
20150101,20160101,F21Y0113000000,c,F21Y0113170000,n
20150101,20160101,F21Y0113000000,c,F21Y0113200000,n
20150101,20160101,F21Y0113020000,d,F21Y0113200000,n
20150101,20160101,G06F0012080000,c,G06F0012080000,c
20150101,20160101,G06F0012080000,c,G06F0012080200,n
20150101,20160101,G06F0012080000,c,G06F0012080400,n
20150101,20160101,G06F0012080000,c,G06F0012080600,n
20150101,20160101,G06F0012080000,c,G06F0012080800,n
20150101,20160101,G06F0012080000,c,G06F0012081100,n
20150101,20160101,G06F0012080000,c,G06F0012081300,n
20150101,20160101,G06F0012080000,c,G06F0012081500,n
20150101,20160101,G06F0012080000,c,G06F0012081700,n
20150101,20160101,G06F0012080000,c,G06F0012083100,n
20150101,20160101,G06F0012080000,c,G06F0012083700,n
20150101,20160101,G06F0012080000,c,G06F0012084000,n
20150101,20160101,G06F0012080000,c,G06F0012084200,n
20150101,20160101,G06F0012080000,c,G06F0012084400,n
20150101,20160101,G06F0012080000,c,G06F0012084600,n
20150101,20160101,G06F0012080000,c,G06F0012085300,n
20150101,20160101,G06F0012080000,c,G06F0012085500,n
20150101,20160101,G06F0012080000,c,G06F0012086200,n
20150101,20160101,G06F0012080000,c,G06F0012086400,n
20150101,20160101,G06F0012080000,c,G06F0012086600,n
20150101,20160101,G06F0012080000,c,G06F0012086800,n
20150101,20160101,G06F0012080000,c,G06F0012087100,n
20150101,20160101,G06F0012080000,c,G06F0012087300,n
20150101,20160101,G06F0012080000,c,G06F0012087500,n
20150101,20160101,G06F0012080000,c,G06F0012087700,n
20150101,20160101,G06F0012080000,c,G06F0012087900,n
20150101,20160101,G06F0012080000,c,G06F0012088200,n
20150101,20160101,G06F0012080000,c,G06F0012088400,n
20150101,20160101,G06F0012080000,c,G06F0012088600,n
20150101,20160101,G06F0012080000,c,G06F0012088800,n
20150101,20160101,G06F0012080000,c,G06F0012089100,n
20150101,20160101,G06F0012080000,c,G06F0012089300,n
20150101,20160101,G06F0012080000,c,G06F0012089500,n
20150101,20160101,G06F0012080000,c,G06F0012089700,n
20150101,20160101,G06F0012100000,c,G06F0012100000,c
20150101,20160101,G06F0012100000,c,G06F0012100900,n
20150101,20160101,G06F0012100000,c,G06F0012101800,n
20150101,20160101,G06F0012100000,c,G06F0012102700,n
20150101,20160101,G06F0012100000,c,G06F0012103600,n
20150101,20160101,G06F0012100000,c,G06F0012104500,n
20150101,20160101,G06F0012100000,c,G06F0012107200,n
20150101,20160101,G06F0012100000,c,G06F0012108100,n
20150101,20160101,G06F0012100000,c,G06F0012109000,n
20150101,20160101,G06F0012120000,c,G06F0012120000,c
20150101,20160101,G06F0012120000,c,G06F0012121000,n
20150101,20160101,G06F0012120000,c,G06F0012122000,n
20150101,20160101,G06F0012120000,c,G06F0012123000,n
20150101,20160101,G06F0012120000,c,G06F0012126000,n
20150101,20160101,G06F0012120000,c,G06F0012127000,n
20150101,20160101,G06F0012120000,c,G06F0012128000,n
20150101,20160101,G07D0007000000,c,G07D0007000000,c
20150101,20160101,G07D0007000000,c,G07D0007004000,n
20150101,20160101,G07D0007000000,c,G07D0007004300,n
20150101,20160101,G07D0007000000,c,G07D0007004700,n
20150101,20160101,G07D0007000000,c,G07D0007005000,n
20150101,20160101,G07D0007000000,c,G07D0007010000,n
20150101,20160101,G07D0007000000,c,G07D0007150000,n
20150101,20160101,G07D0007000000,c,G07D0007170000,n
20150101,20160101,G07D0007000000,c,G07D0007181000,n
20150101,20160101,G07D0007000000,c,G07D0007183000,n
20150101,20160101,G07D0007000000,c,G07D0007185000,n
20150101,20160101,G07D0007000000,c,G07D0007187000,n
20150101,20160101,G07D0007000000,c,G07D0007189000,n
20150101,20160101,G07D0007020000,c,G07D0007010000,n
20150101,20160101,G07D0007020000,c,G07D0007020000,c
20150101,20160101,G07D0007020000,c,G07D0007023000,n
20150101,20160101,G07D0007020000,c,G07D0007026000,n
20150101,20160101,G07D0007040000,c,G07D0007010000,n
20150101,20160101,G07D0007040000,c,G07D0007040000,c
20150101,20160101,G07D0007120000,c,G07D0007120000,c
20150101,20160101,G07D0007120000,c,G07D0007120500,n
20150101,20160101,G07D0007120000,c,G07D0007121000,n
20150101,20160101,G07D0007120000,c,G07D0007128000,n
20150101,20160101,G07D0007160000,c,G07D0007160000,c
20150101,20160101,G07D0007160000,c,G07D0007162000,n
20150101,20160101,G07D0007160000,c,G07D0007164000,n
20150101,20160101,G07D0007180000,d,G07D0007182000,n
20150101,20160101,G07D0007200000,c,G07D0007004000,n
20150101,20160101,G07D0007200000,c,G07D0007005000,n
20150101,20160101,G07D0007200000,c,G07D0007200000,c
20150101,20160101,G07D0007200000,c,G07D0007202000,n
20150101,20160101,G07D0007200000,c,G07D0007203300,n
20150101,20160101,G07D0007200000,c,G07D0007206000,n
20150101,20160101,G07D0007200000,c,G07D0007207000,n
20150101,20160101,G09G0003320000,c,G09G0003320000,c
20150101,20160101,G09G0003320000,c,G09G0003320800,n
20150101,20160101,G09G0003320000,c,G09G0003321600,n
20150101,20160101,G09G0003320000,c,G09G0003322500,n
20150101,20160101,G09G0003320000,c,G09G0003323300,n
20150101,20160101,G09G0003320000,c,G09G0003324100,n
20150101,20160101,G09G0003320000,c,G09G0003325000,n
20150101,20160101,G09G0003320000,c,G09G0003325800,n
20150101,20160101,G09G0003320000,c,G09G0003326600,n
20150101,20160101,G09G0003320000,c,G09G0003327500,n
20150101,20160101,G09G0003320000,c,G09G0003328300,n
20150101,20160101,G09G0003320000,c,G09G0003329100,n
20150101,20160101,H01F0041060000,c,H01F0041060000,c
20150101,20160101,H01F0041060000,c,H01F0041061000,n
20150101,20160101,H01F0041060000,c,H01F0041063000,n
20150101,20160101,H01F0041060000,c,H01F0041064000,n
20150101,20160101,H01F0041060000,c,H01F0041066000,n
20150101,20160101,H01F0041060000,c,H01F0041068000,n
20150101,20160101,H01F0041060000,c,H01F0041069000,n
20150101,20160101,H01F0041060000,c,H01F0041070000,n
20150101,20160101,H01F0041060000,c,H01F0041071000,n
20150101,20160101,H01F0041060000,c,H01F0041073000,n
20150101,20160101,H01F0041060000,c,H01F0041074000,n
20150101,20160101,H01F0041060000,c,H01F0041076000,n
20150101,20160101,H01F0041060000,c,H01F0041077000,n
20150101,20160101,H01F0041060000,c,H01F0041079000,n
20150101,20160101,H01F0041060000,c,H01F0041082000,n
20150101,20160101,H01F0041060000,c,H01F0041084000,n
20150101,20160101,H01F0041060000,c,H01F0041086000,n
20150101,20160101,H01F0041060000,c,H01F0041088000,n
20150101,20160101,H01F0041060000,c,H01F0041090000,n
20150101,20160101,H01F0041060000,c,H01F0041092000,n
20150101,20160101,H01F0041060000,c,H01F0041094000,n
20150101,20160101,H01F0041060000,c,H01F0041096000,n
20150101,20160101,H01F0041060000,c,H01F0041098000,n
20150101,20160101,H01M0008000000,c,H01M0008000000,c
20150101,20160101,H01M0008000000,c,H01M0008008000,n
20150101,20160101,H01M0008020000,c,H01M0008020000,c
20150101,20160101,H01M0008020000,c,H01M0008020200,n
20150101,20160101,H01M0008020000,c,H01M0008020400,n
20150101,20160101,H01M0008020000,c,H01M0008020600,n
20150101,20160101,H01M0008020000,c,H01M0008020800,n
20150101,20160101,H01M0008020000,c,H01M0008021000,n
20150101,20160101,H01M0008020000,c,H01M0008021300,n
20150101,20160101,H01M0008020000,c,H01M0008021500,n
20150101,20160101,H01M0008020000,c,H01M0008021700,n
20150101,20160101,H01M0008020000,c,H01M0008022100,n
20150101,20160101,H01M0008020000,c,H01M0008022300,n
20150101,20160101,H01M0008020000,c,H01M0008022600,n
20150101,20160101,H01M0008020000,c,H01M0008022800,n
20150101,20160101,H01M0008020000,c,H01M0008023000,n
20150101,20160101,H01M0008020000,c,H01M0008023200,n
20150101,20160101,H01M0008020000,c,H01M0008023400,n
20150101,20160101,H01M0008020000,c,H01M0008023600,n
20150101,20160101,H01M0008020000,c,H01M0008023900,n
20150101,20160101,H01M0008020000,c,H01M0008024100,n
20150101,20160101,H01M0008020000,c,H01M0008024300,n
20150101,20160101,H01M0008020000,c,H01M0008024500,n
20150101,20160101,H01M0008020000,c,H01M0008024700,n
20150101,20160101,H01M0008020000,c,H01M0008025000,n
20150101,20160101,H01M0008020000,c,H01M0008025200,n
20150101,20160101,H01M0008020000,c,H01M0008025400,n
20150101,20160101,H01M0008020000,c,H01M0008025600,n
20150101,20160101,H01M0008020000,c,H01M0008025800,n
