from-version,to-version,from-symbol,modification,to-symbol,modification2
20240101,20250101,H01L0021823200,d,H10D0084030000,n
20240101,20250101,H01L0021823400,d,H10D0084030000,n
20240101,20250101,H01L0021823600,d,H10D0084030000,n
20240101,20250101,H01L0021823800,d,H10D0084030000,n
20240101,20250101,H01L0021824800,d,H10D0084030000,n
20240101,20250101,H01L0021824900,d,H10D0084030000,n
20240101,20250101,H01L0021825200,d,H10D0084050000,n
20240101,20250101,H01L0021825400,d,H10D0084070000,n
20240101,20250101,H01L0021825600,d,H10D0084020000,n
20240101,20250101,H01L0021825600,d,H10D0084030000,n
20240101,20250101,H01L0021825800,d,H10D0084080000,n
20240101,20250101,H01L0021840000,d,H10D0086010000,n
20240101,20250101,H01L0021860000,d,H10D0086030000,n
20240101,20250101,H01L0027010000,d,H10D0086850000,n
20240101,20250101,H01L0027020000,d,H10D0001200000,n
20240101,20250101,H01L0027020000,d,H10D0001470000,n
20240101,20250101,H01L0027020000,d,H10D0001680000,n
20240101,20250101,H01L0027020000,d,H10D0088000000,n
20240101,20250101,H01L0027020000,d,H10D0089000000,n
20240101,20250101,H01L0027020000,d,H10D0089100000,n
20240101,20250101,H01L0027020000,d,H10D0089600000,n
20240101,20250101,H01L0027040000,d,H10D0084000000,n
20240101,20250101,H01L0027060000,d,H10D0084400000,n
20240101,20250101,H01L0027070000,d,H10D0084400000,n
20240101,20250101,H01L0027080000,d,H10D0084000000,n
20240101,20250101,H01L0027082000,d,H10D0084600000,n
20240101,20250101,H01L0027082000,d,H10D0084630000,n
20240101,20250101,H01L0027082000,d,H10D0084650000,n
20240101,20250101,H01L0027082000,d,H10D0084670000,n
20240101,20250101,H01L0027085000,d,H10D0084820000,n
20240101,20250101,H01L0027088000,d,H10D0084830000,n
20240101,20250101,H01L0027088000,d,H10D0084840000,n
20240101,20250101,H01L0027092000,d,H10D0084850000,n
20240101,20250101,H01L0027095000,d,H10D0084860000,n
20240101,20250101,H01L0027098000,d,H10D0084870000,n
20240101,20250101,H01L0027100000,d,H10D0084000000,n
20240101,20250101,H01L0027102000,d,H10D0084400000,n
20240101,20250101,H01L0027102000,d,H10D0084600000,n
20240101,20250101,H01L0027105000,d,H10D0084400000,n
20240101,20250101,H01L0027105000,d,H10D0084800000,n
20240101,20250101,H01L0027118000,d,H10D0084900000,n
20240101,20250101,H01L0027120000,d,H10D0086000000,n
20240101,20250101,H01L0027120000,d,H10D0086400000,n
20240101,20250101,H01L0027120000,d,H10D0086600000,n
20240101,20250101,H01L0027120000,d,H10D0087000000,n
20240101,20250101,H01L0027130000,d,H10D0086800000,n
20240101,20250101,H01L0027130000,d,H10D0086850000,n
20240101,20250101,H01L0029000000,d,H10D0099000000,n
20240101,20250101,H01L0029020000,d,H10D0062000000,n
20240101,20250101,H01L0029040000,d,H10D0062400000,n
20240101,20250101,H01L0029060000,d,H10D0062100000,n
20240101,20250101,H01L0029080000,d,H10D0062130000,n
20240101,20250101,H01L0029100000,d,H10D0062170000,n
20240101,20250101,H01L0029120000,d,H10D0062800000,n
20240101,20250101,H01L0029120000,d,H10D0062810000,n
20240101,20250101,H01L0029150000,d,H10D0062815000,n
20240101,20250101,H01L0029160000,d,H10D0062830000,n
20240101,20250101,H01L0029161000,d,H10D0062832000,n
20240101,20250101,H01L0029165000,d,H10D0062822000,n
20240101,20250101,H01L0029167000,d,H10D0062834000,n
20240101,20250101,H01L0029180000,d,H10D0062820000,n
20240101,20250101,H01L0029180000,d,H10D0062840000,n
20240101,20250101,H01L0029200000,d,H10D0062850000,n
20240101,20250101,H01L0029201000,d,H10D0062852000,n
20240101,20250101,H01L0029205000,d,H10D0062824000,n
20240101,20250101,H01L0029207000,d,H10D0062854000,n
20240101,20250101,H01L0029220000,d,H10D0062860000,n
20240101,20250101,H01L0029221000,d,H10D0062862000,n
20240101,20250101,H01L0029225000,d,H10D0062826000,n
20240101,20250101,H01L0029227000,d,H10D0062864000,n
20240101,20250101,H01L0029240000,d,H10D0062800000,n
20240101,20250101,H01L0029240000,d,H10D0062820000,n
20240101,20250101,H01L0029260000,d,H10D0062800000,n
20240101,20250101,H01L0029267000,d,H10D0062820000,n
20240101,20250101,H01L0029300000,d,H10D0062500000,n
20240101,20250101,H01L0029320000,d,H10D0062530000,n
20240101,20250101,H01L0029340000,d,H10D0062570000,n
20240101,20250101,H01L0029360000,d,H10D0062600000,n
20240101,20250101,H01L0029380000,d,H10D0062000000,n
20240101,20250101,H01L0029400000,d,H10D0064000000,n
20240101,20250101,H01L0029410000,d,H10D0064200000,n
20240101,20250101,H01L0029417000,d,H10D0064230000,n
20240101,20250101,H01L0029423000,d,H10D0064270000,n
20240101,20250101,H01L0029430000,d,H10D0064600000,n
20240101,20250101,H01L0029450000,d,H10D0064620000,n
20240101,20250101,H01L0029470000,d,H10D0064640000,n
20240101,20250101,H01L0029490000,d,H10D0064660000,n
20240101,20250101,H01L0029510000,d,H10D0064680000,n
20240101,20250101,H01L0029660000,d,H10D0048000000,n
20240101,20250101,H01L0029660000,d,H10D0048300000,n
20240101,20250101,H01L0029680000,d,H10D0048320000,n
20240101,20250101,H01L0029700000,d,H10D0048340000,n
20240101,20250101,H01L0029720000,d,H10D0048340000,n
20240101,20250101,H01L0029730000,d,H10D0010000000,n
20240101,20250101,H01L0029732000,d,H10D0010400000,n
20240101,20250101,H01L0029735000,d,H10D0010600000,n
20240101,20250101,H01L0029737000,d,H10D0010800000,n
20240101,20250101,H01L0029739000,d,H10D0012000000,n
20240101,20250101,H01L0029740000,d,H10D0018000000,n
20240101,20250101,H01L0029744000,d,H10D0018600000,n
20240101,20250101,H01L0029745000,d,H10D0018650000,n
20240101,20250101,H01L0029747000,d,H10D0018800000,n
20240101,20250101,H01L0029749000,d,H10D0018400000,n
20240101,20250101,H01L0029760000,d,H10D0048360000,n
20240101,20250101,H01L0029762000,d,H10D0044000000,n
20240101,20250101,H01L0029765000,d,H10D0044400000,n
20240101,20250101,H01L0029768000,d,H10D0044450000,n
20240101,20250101,H01L0029772000,d,H10D0030000000,n
20240101,20250101,H01L0029772000,d,H10D0030400000,n
20240101,20250101,H01L0029775000,d,H10D0030430000,n
20240101,20250101,H01L0029778000,d,H10D0030470000,n
20240101,20250101,H01L0029780000,d,H10D0030600000,n
20240101,20250101,H01L0029780000,d,H10D0030620000,n
20240101,20250101,H01L0029780000,d,H10D0030630000,n
20240101,20250101,H01L0029780000,d,H10D0030640000,n
20240101,20250101,H01L0029780000,d,H10D0030650000,n
20240101,20250101,H01L0029780000,d,H10D0030660000,n
20240101,20250101,H01L0029786000,d,H10D0030670000,n
20240101,20250101,H01L0029788000,d,H10D0030680000,n
20240101,20250101,H01L0029792000,d,H10D0030690000,n
20240101,20250101,H01L0029800000,d,H10D0030800000,n
20240101,20250101,H01L0029808000,d,H10D0030830000,n
20240101,20250101,H01L0029812000,d,H10D0030870000,n
20240101,20250101,H01L0029820000,d,H10D0048400000,n
20240101,20250101,H01L0029840000,d,H10D0048500000,n
20240101,20250101,H01L0029860000,d,H10D0001400000,n
20240101,20250101,H01L0029860000,d,H10D0048380000,n
20240101,20250101,H01L0029860500,d,H10D0001430000,n
20240101,20250101,H01L0029861000,d,H10D0008000000,n
20240101,20250101,H01L0029861000,d,H10D0008200000,n
20240101,20250101,H01L0029862000,d,H10D0008300000,n
20240101,20250101,H01L0029864000,d,H10D0008400000,n
20240101,20250101,H01L0029866000,d,H10D0008250000,n
20240101,20250101,H01L0029868000,d,H10D0008500000,n
20240101,20250101,H01L0029870000,d,H10D0008800000,n
20240101,20250101,H01L0029872000,d,H10D0008600000,n
20240101,20250101,H01L0029880000,d,H10D0008700000,n
20240101,20250101,H01L0029885000,d,H10D0008750000,n
20240101,20250101,H01L0029920000,d,H10D0001620000,n
20240101,20250101,H01L0029930000,d,H10D0001640000,n
20240101,20250101,H01L0029940000,d,H10D0001660000,n
20240101,20250101,H01L0029960000,d,H10D0048000000,n
20240101,20250101,H01L0027000000,d,H10D0099000000,n
