from-version,to-version,from-symbol,modification,to-symbol,modification2
20200101,20210101,G03B0035040000,c,G03B0030000000,n
20200101,20210101,G03B0035040000,c,G03B0035040000,c
20200101,20210101,G03B0035060000,c,G03B0030000000,n
20200101,20210101,G03B0035060000,c,G03B0035060000,c
20200101,20210101,G03B0035080000,c,G03B0030000000,n
20200101,20210101,G03B0035080000,c,G03B0035080000,c
20200101,20210101,G03B0035100000,c,G03B0030000000,n
20200101,20210101,G03B0035100000,c,G03B0035100000,c
20200101,20210101,G03B0035120000,c,G03B0030000000,n
20200101,20210101,G03B0035120000,c,G03B0035120000,c
20200101,20210101,G03B0035140000,c,G03B0030000000,n
20200101,20210101,G03B0035140000,c,G03B0035140000,c
20200101,20210101,G03B0035160000,c,G03B0030000000,n
20200101,20210101,G03B0035160000,c,G03B0035160000,c
20200101,20210101,G03B0035180000,c,G03B0030000000,n
20200101,20210101,G03B0035180000,c,G03B0035180000,c
20200101,20210101,G03B0035200000,c,G03B0030000000,n
20200101,20210101,G03B0035200000,c,G03B0035200000,c
20200101,20210101,G03B0035220000,c,G03B0030000000,n
20200101,20210101,G03B0035220000,c,G03B0035220000,c
20200101,20210101,G03B0035240000,c,G03B0030000000,n
20200101,20210101,G03B0035240000,c,G03B0035240000,c
20200101,20210101,G03B0035260000,c,G03B0030000000,n
20200101,20210101,G03B0035260000,c,G03B0035260000,c
20200101,20210101,G03B0037000000,c,G03B0030000000,n
20200101,20210101,G03B0037000000,c,G03B0037000000,c
20200101,20210101,G03B0037020000,c,G03B0030000000,n
20200101,20210101,G03B0037020000,c,G03B0037020000,c
20200101,20210101,G03B0037040000,c,G03B0030000000,n
20200101,20210101,G03B0037040000,c,G03B0037040000,c
20200101,20210101,G03B0037060000,c,G03B0030000000,n
20200101,20210101,G03B0037060000,c,G03B0037060000,c
20200101,20210101,G03B0039000000,c,G03B0030000000,n
20200101,20210101,G03B0039000000,c,G03B0039000000,c
20200101,20210101,G03B0039020000,c,G03B0030000000,n
20200101,20210101,G03B0039020000,c,G03B0039020000,c
20200101,20210101,G03B0039040000,c,G03B0030000000,n
20200101,20210101,G03B0039040000,c,G03B0039040000,c
20200101,20210101,G03B0039060000,c,G03B0030000000,n
20200101,20210101,G03B0039060000,c,G03B0039060000,c
20200101,20210101,G03B0041000000,c,G03B0030000000,n
20200101,20210101,G03B0041000000,c,G03B0041000000,c
20200101,20210101,G03B0041020000,c,G03B0030000000,n
20200101,20210101,G03B0041020000,c,G03B0041020000,c
20200101,20210101,G03B0041040000,c,G03B0030000000,n
20200101,20210101,G03B0041040000,c,G03B0041040000,c
20200101,20210101,G03B0041060000,c,G03B0030000000,n
20200101,20210101,G03B0041060000,c,G03B0041060000,c
20200101,20210101,G03B0041080000,c,G03B0030000000,n
20200101,20210101,G03B0041080000,c,G03B0041080000,c
20200101,20210101,G03B0041100000,c,G03B0030000000,n
20200101,20210101,G03B0041100000,c,G03B0041100000,c
20200101,20210101,G03B0041120000,c,G03B0030000000,n
20200101,20210101,G03B0041120000,c,G03B0041120000,c
20200101,20210101,G03B0041140000,c,G03B0030000000,n
20200101,20210101,G03B0041140000,c,G03B0041140000,c
20200101,20210101,G03B0042000000,c,G03B0030000000,n
20200101,20210101,G03B0042000000,c,G03B0042000000,c
20200101,20210101,G03B0042020000,c,G03B0030000000,n
20200101,20210101,G03B0042020000,c,G03B0042020000,c
20200101,20210101,G03B0042040000,c,G03B0030000000,n
20200101,20210101,G03B0042040000,c,G03B0042040000,c
20200101,20210101,G03B0042060000,c,G03B0030000000,n
20200101,20210101,G03B0042060000,c,G03B0042060000,c
20200101,20210101,G03B0042080000,c,G03B0030000000,n
20200101,20210101,G03B0042080000,c,G03B0042080000,c
20200101,20210101,G03B0043000000,c,G03B0030000000,n
20200101,20210101,G03B0043000000,c,G03B0043000000,c
20200101,20210101,G03B0043020000,c,G03B0030000000,n
20200101,20210101,G03B0043020000,c,G03B0043020000,c
20200101,20210101,F25B0041020000,d,F25B0041100000,n
20200101,20210101,F25B0041040000,d,F25B0041200000,n
20200101,20210101,F25B0041040000,d,F25B0041220000,n
20200101,20210101,F25B0041040000,d,F25B0041240000,n
20200101,20210101,F25B0041040000,d,F25B0041260000,n
20200101,20210101,F25B0041040000,d,F25B0041280000,n
20200101,20210101,F25B0041060000,d,F25B0041300000,n
20200101,20210101,F25B0041060000,d,F25B0041310000,n
20200101,20210101,F25B0041060000,d,F25B0041315000,n
20200101,20210101,F25B0041060000,d,F25B0041320000,n
20200101,20210101,F25B0041060000,d,F25B0041325000,n
20200101,20210101,F25B0041060000,d,F25B0041330000,n
20200101,20210101,F25B0041060000,d,F25B0041335000,n
20200101,20210101,F25B0041060000,d,F25B0041340000,n
20200101,20210101,F25B0041060000,d,F25B0041345000,n
20200101,20210101,F25B0041060000,d,F25B0041350000,n
20200101,20210101,F25B0041060000,d,F25B0041355000,n
20200101,20210101,F25B0041060000,d,F25B0041360000,n
20200101,20210101,F25B0041060000,d,F25B0041370000,n
20200101,20210101,F25B0041060000,d,F25B0041375000,n
20200101,20210101,F25B0041060000,d,F25B0041380000,n
20200101,20210101,F25B0041060000,d,F25B0041385000,n
20200101,20210101,F25B0041060000,d,F25B0041390000,n
20200101,20210101,F25B0041000000,c,F25B0041000000,c
20200101,20210101,F25B0041000000,c,F25B0041100000,n
20200101,20210101,F25B0041000000,c,F25B0041200000,n
20200101,20210101,F25B0041000000,c,F25B0041220000,n
20200101,20210101,F25B0041000000,c,F25B0041240000,n
20200101,20210101,F25B0041000000,c,F25B0041260000,n
20200101,20210101,F25B0041000000,c,F25B0041280000,n
20200101,20210101,F25B0041000000,c,F25B0041300000,n
20200101,20210101,F25B0041000000,c,F25B0041310000,n
20200101,20210101,F25B0041000000,c,F25B0041315000,n
20200101,20210101,F25B0041000000,c,F25B0041320000,n
20200101,20210101,F25B0041000000,c,F25B0041325000,n
20200101,20210101,F25B0041000000,c,F25B0041330000,n
20200101,20210101,F25B0041000000,c,F25B0041335000,n
20200101,20210101,F25B0041000000,c,F25B0041340000,n
20200101,20210101,F25B0041000000,c,F25B0041345000,n
20200101,20210101,F25B0041000000,c,F25B0041350000,n
20200101,20210101,F25B0041000000,c,F25B0041355000,n
20200101,20210101,F25B0041000000,c,F25B0041360000,n
20200101,20210101,F25B0041000000,c,F25B0041370000,n
20200101,20210101,F25B0041000000,c,F25B0041375000,n
20200101,20210101,F25B0041000000,c,F25B0041380000,n
20200101,20210101,F25B0041000000,c,F25B0041385000,n
20200101,20210101,F25B0041000000,c,F25B0041390000,n
20200101,20210101,F25B0041000000,c,F25B0041400000,n
20200101,20210101,F25B0041000000,c,F25B0041420000,n
20200101,20210101,F25B0041000000,c,F25B0041450000,n
20200101,20210101,F25B0041000000,c,F25B0041480000,n
20200101,20210101,C25B0011040000,c,C25B0011040000,c
20200101,20210101,C25B0011040000,c,C25B0011042000,n
20200101,20210101,C25B0011040000,c,C25B0011043000,n
20200101,20210101,C25B0011040000,c,C25B0011044000,n
20200101,20210101,C25B0011040000,c,C25B0011045000,n
20200101,20210101,C25B0011040000,c,C25B0011046000,n
20200101,20210101,C25B0011040000,c,C25B0011047000,n
20200101,20210101,C25B0011040000,c,C25B0011048000,n
20200101,20210101,C25B0011040000,c,C25B0011049000,n
20200101,20210101,C25B0011040000,c,C25B0011051000,n
20200101,20210101,C25B0011040000,c,C25B0011052000,n
20200101,20210101,C25B0011040000,c,C25B0011053000,n
20200101,20210101,C25B0011040000,c,C25B0011054000,n
20200101,20210101,C25B0011040000,c,C25B0011055000,n
20200101,20210101,C25B0011040000,c,C25B0011057000,n
20200101,20210101,C25B0011040000,c,C25B0011059000,n
20200101,20210101,C25B0011040000,c,C25B0011061000,n
20200101,20210101,C25B0011040000,c,C25B0011063000,n
20200101,20210101,C25B0011040000,c,C25B0011065000,n
20200101,20210101,C25B0011040000,c,C25B0011067000,n
20200101,20210101,C25B0011040000,c,C25B0011069000,n
20200101,20210101,C25B0011040000,c,C25B0011071000,n
20200101,20210101,C25B0011040000,c,C25B0011073000,n
20200101,20210101,C25B0011040000,c,C25B0011075000,n
20200101,20210101,C25B0011040000,c,C25B0011077000,n
20200101,20210101,C25B0011040000,c,C25B0011079000,n
20200101,20210101,C25B0011040000,c,C25B0011081000,n
20200101,20210101,C25B0011040000,c,C25B0011083000,n
20200101,20210101,C25B0011040000,c,C25B0011085000,n
20200101,20210101,C25B0011040000,c,C25B0011087000,n
20200101,20210101,C25B0011040000,c,C25B0011089000,n
20200101,20210101,C25B0011040000,c,C25B0011091000,n
20200101,20210101,C25B0011040000,c,C25B0011093000,n
20200101,20210101,C25B0011040000,c,C25B0011095000,n
20200101,20210101,C25B0011040000,c,C25B0011097000,n
20200101,20210101,C25B0011060000,d,C25B0011040000,c
20200101,20210101,C25B0011060000,d,C25B0011042000,n
20200101,20210101,C25B0011060000,d,C25B0011043000,n
20200101,20210101,C25B0011060000,d,C25B0011044000,n
20200101,20210101,C25B0011060000,d,C25B0011045000,n
20200101,20210101,C25B0011060000,d,C25B0011046000,n
20200101,20210101,C25B0011060000,d,C25B0011047000,n
20200101,20210101,C25B0011060000,d,C25B0011048000,n
20200101,20210101,C25B0011060000,d,C25B0011049000,n
20200101,20210101,C25B0011060000,d,C25B0011051000,n
20200101,20210101,C25B0011060000,d,C25B0011052000,n
20200101,20210101,C25B0011060000,d,C25B0011053000,n
20200101,20210101,C25B0011060000,d,C25B0011054000,n
20200101,20210101,C25B0011060000,d,C25B0011055000,n
20200101,20210101,C25B0011060000,d,C25B0011056000,n
20200101,20210101,C25B0011060000,d,C25B0011057000,n
20200101,20210101,C25B0011060000,d,C25B0011059000,n
20200101,20210101,C25B0011060000,d,C25B0011061000,n
20200101,20210101,C25B0011060000,d,C25B0011063000,n
20200101,20210101,C25B0011060000,d,C25B0011065000,n
20200101,20210101,C25B0011060000,d,C25B0011067000,n
20200101,20210101,C25B0011060000,d,C25B0011069000,n
20200101,20210101,C25B0011060000,d,C25B0011071000,n
20200101,20210101,C25B0011060000,d,C25B0011073000,n
20200101,20210101,C25B0011060000,d,C25B0011075000,n
20200101,20210101,C25B0011060000,d,C25B0011077000,n
20200101,20210101,C25B0011060000,d,C25B0011079000,n
20200101,20210101,C25B0011060000,d,C25B0011081000,n
20200101,20210101,C25B0011060000,d,C25B0011083000,n
20200101,20210101,C25B0011060000,d,C25B0011085000,n
20200101,20210101,C25B0011060000,d,C25B0011087000,n
20200101,20210101,C25B0011060000,d,C25B0011089000,n
20200101,20210101,C25B0011060000,d,C25B0011091000,n
20200101,20210101,C25B0011060000,d,C25B0011093000,n
20200101,20210101,C25B0011060000,d,C25B0011095000,n
20200101,20210101,C25B0011060000,d,C25B0011097000,n
20200101,20210101,C25B0011080000,d,C25B0011051000,n
20200101,20210101,C25B0011080000,d,C25B0011073000,n
20200101,20210101,C25B0011080000,d,C25B0011075000,n
20200101,20210101,C25B0011080000,d,C25B0011081000,n
20200101,20210101,C25B0011140000,d,C25B0011040000,c
20200101,20210101,C25B0011140000,d,C25B0011043000,n
20200101,20210101,C25B0011140000,d,C25B0011044000,n
20200101,20210101,C25B0011180000,d,C25B0011040000,c
20200101,20210101,C25B0011180000,d,C25B0011045000,n
20200101,20210101,C25B0001000000,c,C25B0001000000,c
20200101,20210101,C25B0001000000,c,C25B0001010000,n
20200101,20210101,C25B0001000000,c,C25B0001135000,n
20200101,20210101,C25B0001000000,c,C25B0001230000,n
20200101,20210101,C25B0001000000,c,C25B0001270000,n
20200101,20210101,C25B0001000000,c,C25B0001330000,n
20200101,20210101,C25B0001000000,c,C25B0001500000,n
20200101,20210101,C25B0001000000,c,C25B0001550000,n
20200101,20210101,H01M0002000000,d,H01M0050000000,n
20200101,20210101,H01M0002000000,d,H01M0050100000,n
20200101,20210101,H01M0002000000,d,H01M0050102000,n
20200101,20210101,H01M0002000000,d,H01M0050103000,n
20200101,20210101,H01M0002000000,d,H01M0050105000,n
20200101,20210101,H01M0002000000,d,H01M0050107000,n
20200101,20210101,H01M0002000000,d,H01M0050109000,n
20200101,20210101,H01M0002000000,d,H01M0050110000,n
20200101,20210101,H01M0002000000,d,H01M0050112000,n
20200101,20210101,H01M0002000000,d,H01M0050114000,n
20200101,20210101,H01M0002000000,d,H01M0050116000,n
20200101,20210101,H01M0002000000,d,H01M0050117000,n
20200101,20210101,H01M0002000000,d,H01M0050119000,n
20200101,20210101,H01M0002000000,d,H01M0050121000,n
20200101,20210101,H01M0002000000,d,H01M0050122000,n
20200101,20210101,H01M0002000000,d,H01M0050124000,n
20200101,20210101,H01M0002000000,d,H01M0050126000,n
20200101,20210101,H01M0002000000,d,H01M0050128000,n
20200101,20210101,H01M0002000000,d,H01M0050129000,n
20200101,20210101,H01M0002000000,d,H01M0050131000,n
20200101,20210101,H01M0002000000,d,H01M0050133000,n
20200101,20210101,H01M0002000000,d,H01M0050134000,n
20200101,20210101,H01M0002000000,d,H01M0050136000,n
20200101,20210101,H01M0002000000,d,H01M0050138000,n
20200101,20210101,H01M0002000000,d,H01M0050140000,n
20200101,20210101,H01M0002000000,d,H01M0050141000,n
20200101,20210101,H01M0002000000,d,H01M0050143000,n
20200101,20210101,H01M0002000000,d,H01M0050145000,n
20200101,20210101,H01M0002000000,d,H01M0050147000,n
20200101,20210101,H01M0002000000,d,H01M0050148000,n
20200101,20210101,H01M0002000000,d,H01M0050150000,n
20200101,20210101,H01M0002000000,d,H01M0050152000,n
20200101,20210101,H01M0002000000,d,H01M0050153000,n
20200101,20210101,H01M0002000000,d,H01M0050155000,n
20200101,20210101,H01M0002000000,d,H01M0050157000,n
20200101,20210101,H01M0002000000,d,H01M0050159000,n
20200101,20210101,H01M0002000000,d,H01M0050160000,n
20200101,20210101,H01M0002000000,d,H01M0050162000,n
20200101,20210101,H01M0002000000,d,H01M0050164000,n
20200101,20210101,H01M0002000000,d,H01M0050166000,n
20200101,20210101,H01M0002000000,d,H01M0050167000,n
20200101,20210101,H01M0002000000,d,H01M0050169000,n
20200101,20210101,H01M0002000000,d,H01M0050171000,n
20200101,20210101,H01M0002000000,d,H01M0050172000,n
20200101,20210101,H01M0002000000,d,H01M0050174000,n
20200101,20210101,H01M0002000000,d,H01M0050176000,n
20200101,20210101,H01M0002000000,d,H01M0050178000,n
20200101,20210101,H01M0002000000,d,H01M0050179000,n
20200101,20210101,H01M0002000000,d,H01M0050181000,n
20200101,20210101,H01M0002000000,d,H01M0050183000,n
20200101,20210101,H01M0002000000,d,H01M0050184000,n
20200101,20210101,H01M0002000000,d,H01M0050186000,n
20200101,20210101,H01M0002000000,d,H01M0050188000,n
20200101,20210101,H01M0002000000,d,H01M0050190000,n
20200101,20210101,H01M0002000000,d,H01M0050191000,n
20200101,20210101,H01M0002000000,d,H01M0050193000,n
20200101,20210101,H01M0002000000,d,H01M0050195000,n
20200101,20210101,H01M0002000000,d,H01M0050197000,n
20200101,20210101,H01M0002000000,d,H01M0050198000,n
20200101,20210101,H01M0002000000,d,H01M0050200000,n
20200101,20210101,H01M0002000000,d,H01M0050202000,n
20200101,20210101,H01M0002000000,d,H01M0050204000,n
20200101,20210101,H01M0002000000,d,H01M0050207000,n
20200101,20210101,H01M0002000000,d,H01M0050209000,n
20200101,20210101,H01M0002000000,d,H01M0050211000,n
20200101,20210101,H01M0002000000,d,H01M0050213000,n
20200101,20210101,H01M0002000000,d,H01M0050216000,n
20200101,20210101,H01M0002000000,d,H01M0050218000,n
20200101,20210101,H01M0002000000,d,H01M0050220000,n
20200101,20210101,H01M0002000000,d,H01M0050222000,n
20200101,20210101,H01M0002000000,d,H01M0050224000,n
20200101,20210101,H01M0002000000,d,H01M0050227000,n
20200101,20210101,H01M0002000000,d,H01M0050229000,n
20200101,20210101,H01M0002000000,d,H01M0050231000,n
20200101,20210101,H01M0002000000,d,H01M0050233000,n
20200101,20210101,H01M0002000000,d,H01M0050236000,n
20200101,20210101,H01M0002000000,d,H01M0050238000,n
20200101,20210101,H01M0002000000,d,H01M0050240000,n
20200101,20210101,H01M0002000000,d,H01M0050242000,n
20200101,20210101,H01M0002000000,d,H01M0050244000,n
20200101,20210101,H01M0002000000,d,H01M0050247000,n
20200101,20210101,H01M0002000000,d,H01M0050249000,n
20200101,20210101,H01M0002000000,d,H01M0050251000,n
20200101,20210101,H01M0002000000,d,H01M0050253000,n
20200101,20210101,H01M0002000000,d,H01M0050256000,n
20200101,20210101,H01M0002000000,d,H01M0050258000,n
20200101,20210101,H01M0002000000,d,H01M0050260000,n
20200101,20210101,H01M0002000000,d,H01M0050262000,n
20200101,20210101,H01M0002000000,d,H01M0050264000,n
20200101,20210101,H01M0002000000,d,H01M0050267000,n
20200101,20210101,H01M0002000000,d,H01M0050269000,n
20200101,20210101,H01M0002000000,d,H01M0050271000,n
20200101,20210101,H01M0002000000,d,H01M0050273000,n
20200101,20210101,H01M0002000000,d,H01M0050276000,n
20200101,20210101,H01M0002000000,d,H01M0050278000,n
20200101,20210101,H01M0002000000,d,H01M0050280000,n
20200101,20210101,H01M0002000000,d,H01M0050282000,n
20200101,20210101,H01M0002000000,d,H01M0050284000,n
20200101,20210101,H01M0002000000,d,H01M0050287000,n
20200101,20210101,H01M0002000000,d,H01M0050289000,n
20200101,20210101,H01M0002000000,d,H01M0050291000,n
20200101,20210101,H01M0002000000,d,H01M0050293000,n
20200101,20210101,H01M0002000000,d,H01M0050296000,n
20200101,20210101,H01M0002000000,d,H01M0050298000,n
20200101,20210101,H01M0002000000,d,H01M0050300000,n
20200101,20210101,H01M0002000000,d,H01M0050308000,n
20200101,20210101,H01M0002000000,d,H01M0050317000,n
20200101,20210101,H01M0002000000,d,H01M0050325000,n
20200101,20210101,H01M0002000000,d,H01M0050333000,n
20200101,20210101,H01M0002000000,d,H01M0050342000,n
20200101,20210101,H01M0002000000,d,H01M0050350000,n
20200101,20210101,H01M0002000000,d,H01M0050358000,n
20200101,20210101,H01M0002000000,d,H01M0050367000,n
20200101,20210101,H01M0002000000,d,H01M0050375000,n
20200101,20210101,H01M0002000000,d,H01M0050383000,n
20200101,20210101,H01M0002000000,d,H01M0050392000,n
20200101,20210101,H01M0002000000,d,H01M0050400000,n
20200101,20210101,H01M0002000000,d,H01M0050403000,n
20200101,20210101,H01M0002000000,d,H01M0050406000,n
20200101,20210101,H01M0002000000,d,H01M0050409000,n
20200101,20210101,H01M0002000000,d,H01M0050411000,n
20200101,20210101,H01M0002000000,d,H01M0050414000,n
20200101,20210101,H01M0002000000,d,H01M0050417000,n
20200101,20210101,H01M0002000000,d,H01M0050420000,n
20200101,20210101,H01M0002000000,d,H01M0050423000,n
20200101,20210101,H01M0002000000,d,H01M0050426000,n
20200101,20210101,H01M0002000000,d,H01M0050429000,n
20200101,20210101,H01M0002000000,d,H01M0050431000,n
20200101,20210101,H01M0002000000,d,H01M0050434000,n
20200101,20210101,H01M0002000000,d,H01M0050437000,n
20200101,20210101,H01M0002000000,d,H01M0050440000,n
20200101,20210101,H01M0002000000,d,H01M0050443000,n
20200101,20210101,H01M0002000000,d,H01M0050446000,n
20200101,20210101,H01M0002000000,d,H01M0050449000,n
20200101,20210101,H01M0002000000,d,H01M0050451000,n
20200101,20210101,H01M0002000000,d,H01M0050454000,n
20200101,20210101,H01M0002000000,d,H01M0050457000,n
20200101,20210101,H01M0002000000,d,H01M0050460000,n
20200101,20210101,H01M0002000000,d,H01M0050463000,n
20200101,20210101,H01M0002000000,d,H01M0050466000,n
20200101,20210101,H01M0002000000,d,H01M0050469000,n
20200101,20210101,H01M0002000000,d,H01M0050471000,n
20200101,20210101,H01M0002000000,d,H01M0050474000,n
20200101,20210101,H01M0002000000,d,H01M0050477000,n
20200101,20210101,H01M0002000000,d,H01M0050480000,n
20200101,20210101,H01M0002000000,d,H01M0050483000,n
20200101,20210101,H01M0002000000,d,H01M0050486000,n
20200101,20210101,H01M0002000000,d,H01M0050489000,n
20200101,20210101,H01M0002000000,d,H01M0050491000,n
20200101,20210101,H01M0002000000,d,H01M0050494000,n
20200101,20210101,H01M0002000000,d,H01M0050497000,n
20200101,20210101,H01M0002000000,d,H01M0050500000,n
20200101,20210101,H01M0002000000,d,H01M0050502000,n
20200101,20210101,H01M0002000000,d,H01M0050503000,n
20200101,20210101,H01M0002000000,d,H01M0050505000,n
20200101,20210101,H01M0002000000,d,H01M0050507000,n
20200101,20210101,H01M0002000000,d,H01M0050509000,n
20200101,20210101,H01M0002000000,d,H01M0050510000,n
20200101,20210101,H01M0002000000,d,H01M0050512000,n
20200101,20210101,H01M0002000000,d,H01M0050514000,n
20200101,20210101,H01M0002000000,d,H01M0050516000,n
20200101,20210101,H01M0002000000,d,H01M0050517000,n
20200101,20210101,H01M0002000000,d,H01M0050519000,n
20200101,20210101,H01M0002000000,d,H01M0050521000,n
20200101,20210101,H01M0002000000,d,H01M0050522000,n
20200101,20210101,H01M0002000000,d,H01M0050524000,n
20200101,20210101,H01M0002000000,d,H01M0050526000,n
20200101,20210101,H01M0002000000,d,H01M0050528000,n
20200101,20210101,H01M0002000000,d,H01M0050529000,n
20200101,20210101,H01M0002000000,d,H01M0050531000,n
20200101,20210101,H01M0002000000,d,H01M0050533000,n
20200101,20210101,H01M0002000000,d,H01M0050534000,n
20200101,20210101,H01M0002000000,d,H01M0050536000,n
20200101,20210101,H01M0002000000,d,H01M0050538000,n
20200101,20210101,H01M0002000000,d,H01M0050540000,n
20200101,20210101,H01M0002000000,d,H01M0050541000,n
20200101,20210101,H01M0002000000,d,H01M0050543000,n
20200101,20210101,H01M0002000000,d,H01M0050545000,n
20200101,20210101,H01M0002000000,d,H01M0050547000,n
20200101,20210101,H01M0002000000,d,H01M0050548000,n
20200101,20210101,H01M0002000000,d,H01M0050550000,n
20200101,20210101,H01M0002000000,d,H01M0050552000,n
20200101,20210101,H01M0002000000,d,H01M0050553000,n
20200101,20210101,H01M0002000000,d,H01M0050555000,n
20200101,20210101,H01M0002000000,d,H01M0050557000,n
20200101,20210101,H01M0002000000,d,H01M0050559000,n
20200101,20210101,H01M0002000000,d,H01M0050560000,n
20200101,20210101,H01M0002000000,d,H01M0050562000,n
20200101,20210101,H01M0002000000,d,H01M0050564000,n
20200101,20210101,H01M0002000000,d,H01M0050566000,n
20200101,20210101,H01M0002000000,d,H01M0050567000,n
20200101,20210101,H01M0002000000,d,H01M0050569000,n
20200101,20210101,H01M0002000000,d,H01M0050571000,n
20200101,20210101,H01M0002000000,d,H01M0050572000,n
20200101,20210101,H01M0002000000,d,H01M0050574000,n
20200101,20210101,H01M0002000000,d,H01M0050576000,n
20200101,20210101,H01M0002000000,d,H01M0050578000,n
20200101,20210101,H01M0002000000,d,H01M0050579000,n
20200101,20210101,H01M0002000000,d,H01M0050581000,n
20200101,20210101,H01M0002000000,d,H01M0050583000,n
20200101,20210101,H01M0002000000,d,H01M0050584000,n
20200101,20210101,H01M0002000000,d,H01M0050586000,n
20200101,20210101,H01M0002000000,d,H01M0050588000,n
20200101,20210101,H01M0002000000,d,H01M0050590000,n
20200101,20210101,H01M0002000000,d,H01M0050591000,n
20200101,20210101,H01M0002000000,d,H01M0050593000,n
20200101,20210101,H01M0002000000,d,H01M0050595000,n
20200101,20210101,H01M0002000000,d,H01M0050597000,n
20200101,20210101,H01M0002000000,d,H01M0050598000,n
20200101,20210101,H01M0002000000,d,H01M0050600000,n
20200101,20210101,H01M0002000000,d,H01M0050609000,n
20200101,20210101,H01M0002000000,d,H01M0050618000,n
20200101,20210101,H01M0002000000,d,H01M0050627000,n
20200101,20210101,H01M0002000000,d,H01M0050636000,n
20200101,20210101,H01M0002000000,d,H01M0050645000,n
20200101,20210101,H01M0002000000,d,H01M0050655000,n
20200101,20210101,H01M0002000000,d,H01M0050664000,n
20200101,20210101,H01M0002000000,d,H01M0050673000,n
20200101,20210101,H01M0002000000,d,H01M0050682000,n
20200101,20210101,H01M0002000000,d,H01M0050691000,n
20200101,20210101,H01M0002000000,d,H01M0050700000,n
20200101,20210101,H01M0002000000,d,H01M0050730000,n
20200101,20210101,H01M0002000000,d,H01M0050770000,n
20200101,20210101,H01M0002020000,d,H01M0050100000,n
20200101,20210101,H01M0002020000,d,H01M0050102000,n
20200101,20210101,H01M0002020000,d,H01M0050103000,n
20200101,20210101,H01M0002020000,d,H01M0050105000,n
20200101,20210101,H01M0002020000,d,H01M0050107000,n
20200101,20210101,H01M0002020000,d,H01M0050109000,n
20200101,20210101,H01M0002020000,d,H01M0050110000,n
20200101,20210101,H01M0002020000,d,H01M0050112000,n
20200101,20210101,H01M0002020000,d,H01M0050114000,n
20200101,20210101,H01M0002020000,d,H01M0050116000,n
20200101,20210101,H01M0002020000,d,H01M0050117000,n
20200101,20210101,H01M0002020000,d,H01M0050119000,n
20200101,20210101,H01M0002020000,d,H01M0050121000,n
20200101,20210101,H01M0002020000,d,H01M0050122000,n
20200101,20210101,H01M0002020000,d,H01M0050124000,n
20200101,20210101,H01M0002020000,d,H01M0050126000,n
20200101,20210101,H01M0002020000,d,H01M0050128000,n
20200101,20210101,H01M0002020000,d,H01M0050129000,n
20200101,20210101,H01M0002020000,d,H01M0050131000,n
20200101,20210101,H01M0002020000,d,H01M0050133000,n
20200101,20210101,H01M0002020000,d,H01M0050134000,n
20200101,20210101,H01M0002020000,d,H01M0050136000,n
20200101,20210101,H01M0002020000,d,H01M0050138000,n
20200101,20210101,H01M0002020000,d,H01M0050140000,n
20200101,20210101,H01M0002020000,d,H01M0050141000,n
20200101,20210101,H01M0002020000,d,H01M0050143000,n
20200101,20210101,H01M0002020000,d,H01M0050145000,n
20200101,20210101,H01M0002040000,d,H01M0050147000,n
20200101,20210101,H01M0002040000,d,H01M0050148000,n
20200101,20210101,H01M0002040000,d,H01M0050150000,n
20200101,20210101,H01M0002040000,d,H01M0050152000,n
20200101,20210101,H01M0002040000,d,H01M0050153000,n
20200101,20210101,H01M0002040000,d,H01M0050155000,n
20200101,20210101,H01M0002040000,d,H01M0050157000,n
20200101,20210101,H01M0002040000,d,H01M0050159000,n
20200101,20210101,H01M0002040000,d,H01M0050160000,n
20200101,20210101,H01M0002040000,d,H01M0050162000,n
20200101,20210101,H01M0002040000,d,H01M0050164000,n
20200101,20210101,H01M0002040000,d,H01M0050166000,n
20200101,20210101,H01M0002040000,d,H01M0050167000,n
20200101,20210101,H01M0002040000,d,H01M0050169000,n
20200101,20210101,H01M0002040000,d,H01M0050171000,n
20200101,20210101,H01M0002060000,d,H01M0050172000,n
20200101,20210101,H01M0002060000,d,H01M0050174000,n
20200101,20210101,H01M0002060000,d,H01M0050176000,n
20200101,20210101,H01M0002060000,d,H01M0050178000,n
20200101,20210101,H01M0002060000,d,H01M0050179000,n
20200101,20210101,H01M0002060000,d,H01M0050181000,n
20200101,20210101,H01M0002080000,d,H01M0050183000,n
20200101,20210101,H01M0002080000,d,H01M0050184000,n
20200101,20210101,H01M0002080000,d,H01M0050186000,n
20200101,20210101,H01M0002080000,d,H01M0050188000,n
20200101,20210101,H01M0002080000,d,H01M0050190000,n
20200101,20210101,H01M0002080000,d,H01M0050191000,n
20200101,20210101,H01M0002080000,d,H01M0050193000,n
20200101,20210101,H01M0002080000,d,H01M0050195000,n
20200101,20210101,H01M0002080000,d,H01M0050197000,n
20200101,20210101,H01M0002080000,d,H01M0050198000,n
20200101,20210101,H01M0002100000,d,H01M0050200000,n
20200101,20210101,H01M0002100000,d,H01M0050202000,n
20200101,20210101,H01M0002100000,d,H01M0050204000,n
20200101,20210101,H01M0002100000,d,H01M0050207000,n
20200101,20210101,H01M0002100000,d,H01M0050209000,n
20200101,20210101,H01M0002100000,d,H01M0050211000,n
20200101,20210101,H01M0002100000,d,H01M0050213000,n
20200101,20210101,H01M0002100000,d,H01M0050216000,n
20200101,20210101,H01M0002100000,d,H01M0050218000,n
