from-version,to-version,from-symbol,modification,to-symbol,modification2
20190101,20200101,F04B0001200000,c,F04B0001206400,n
20190101,20200101,F04B0001200000,c,F04B0001207100,n
20190101,20200101,F04B0001200000,c,F04B0001207800,n
20190101,20200101,F04B0001200000,c,F04B0001208500,n
20190101,20200101,F04B0001200000,c,F04B0001209200,n
20190101,20200101,C12N0011080000,c,C12N0011080000,c
20190101,20200101,C12N0011080000,c,C12N0011082000,n
20190101,20200101,C12N0011080000,c,C12N0011084000,n
20190101,20200101,C12N0011080000,c,C12N0011087000,n
20190101,20200101,C12N0011080000,c,C12N0011089000,n
20190101,20200101,C12N0011080000,c,C12N0011091000,n
20190101,20200101,C12N0011080000,c,C12N0011093000,n
20190101,20200101,C12N0011080000,c,C12N0011096000,n
20190101,20200101,C12N0011080000,c,C12N0011098000,n
20190101,20200101,G01R0031010000,c,G01R0031010000,c
20190101,20200101,G01R0031010000,c,G01R0031120000,t
20190101,20200101,G01R0031010000,c,G01R0031590000,n
20190101,20200101,H05B0033080000,c,H05B0033080000,c
20190101,20200101,H05B0033080000,c,H05B0045000000,n
20190101,20200101,H05B0033080000,c,H05B0045100000,n
20190101,20200101,H05B0033080000,c,H05B0045120000,n
20190101,20200101,H05B0033080000,c,H05B0045140000,n
20190101,20200101,H05B0033080000,c,H05B0045180000,n
20190101,20200101,H05B0033080000,c,H05B0045200000,n
20190101,20200101,H05B0033080000,c,H05B0045220000,n
20190101,20200101,H05B0033080000,c,H05B0045240000,n
20190101,20200101,H05B0033080000,c,H05B0045280000,n
20190101,20200101,H05B0033080000,c,H05B0045300000,n
20190101,20200101,H05B0033080000,c,H05B0045305000,n
20190101,20200101,H05B0033080000,c,H05B0045310000,n
20190101,20200101,H05B0033080000,c,H05B0045315000,n
20190101,20200101,H05B0033080000,c,H05B0045320000,n
20190101,20200101,H05B0033080000,c,H05B0045325000,n
20190101,20200101,H05B0033080000,c,H05B0045327000,n
20190101,20200101,H05B0033080000,c,H05B0045330000,n
20190101,20200101,H05B0033080000,c,H05B0045335000,n
20190101,20200101,H05B0033080000,c,H05B0045340000,n
20190101,20200101,H05B0033080000,c,H05B0045345000,n
20190101,20200101,H05B0033080000,c,H05B0045347000,n
20190101,20200101,H05B0033080000,c,H05B0045350000,n
20190101,20200101,H05B0033080000,c,H05B0045355000,n
20190101,20200101,H05B0033080000,c,H05B0045357000,n
20190101,20200101,H05B0033080000,c,H05B0045357400,n
20190101,20200101,H05B0033080000,c,H05B0045357500,n
20190101,20200101,H05B0033080000,c,H05B0045357700,n
20190101,20200101,H05B0033080000,c,H05B0045357800,n
20190101,20200101,H05B0033080000,c,H05B0045360000,n
20190101,20200101,H05B0033080000,c,H05B0045370000,n
20190101,20200101,H05B0033080000,c,H05B0045372500,n
20190101,20200101,H05B0033080000,c,H05B0045375000,n
20190101,20200101,H05B0033080000,c,H05B0045380000,n
20190101,20200101,H05B0033080000,c,H05B0045382000,n
20190101,20200101,H05B0033080000,c,H05B0045385000,n
20190101,20200101,H05B0033080000,c,H05B0045390000,n
20190101,20200101,H05B0033080000,c,H05B0045392000,n
20190101,20200101,H05B0033080000,c,H05B0045395000,n
20190101,20200101,H05B0033080000,c,H05B0045397000,n
20190101,20200101,H05B0033080000,c,H05B0045400000,n
20190101,20200101,H05B0033080000,c,H05B0045420000,n
20190101,20200101,H05B0033080000,c,H05B0045440000,n
20190101,20200101,H05B0033080000,c,H05B0045460000,n
20190101,20200101,H05B0033080000,c,H05B0045480000,n
20190101,20200101,H05B0033080000,c,H05B0045500000,n
20190101,20200101,H05B0033080000,c,H05B0045520000,n
20190101,20200101,H05B0033080000,c,H05B0045540000,n
20190101,20200101,H05B0033080000,c,H05B0045560000,n
20190101,20200101,H05B0033080000,c,H05B0045580000,n
20190101,20200101,H05B0037000000,d,H05B0045000000,n
20190101,20200101,H05B0037000000,d,H05B0045100000,n
20190101,20200101,H05B0037000000,d,H05B0045120000,n
20190101,20200101,H05B0037000000,d,H05B0045140000,n
20190101,20200101,H05B0037000000,d,H05B0045180000,n
20190101,20200101,H05B0037000000,d,H05B0045200000,n
20190101,20200101,H05B0037000000,d,H05B0045220000,n
20190101,20200101,H05B0037000000,d,H05B0045240000,n
20190101,20200101,H05B0037000000,d,H05B0045280000,n
20190101,20200101,H05B0037000000,d,H05B0045300000,n
20190101,20200101,H05B0037000000,d,H05B0045305000,n
20190101,20200101,H05B0037000000,d,H05B0045310000,n
20190101,20200101,H05B0037000000,d,H05B0045315000,n
20190101,20200101,H05B0037000000,d,H05B0045320000,n
20190101,20200101,H05B0037000000,d,H05B0045325000,n
20190101,20200101,H05B0037000000,d,H05B0045327000,n
20190101,20200101,H05B0037000000,d,H05B0045330000,n
20190101,20200101,H05B0037000000,d,H05B0045335000,n
20190101,20200101,H05B0037000000,d,H05B0045340000,n
20190101,20200101,H05B0037000000,d,H05B0045345000,n
20190101,20200101,H05B0037000000,d,H05B0045347000,n
20190101,20200101,H05B0037000000,d,H05B0045350000,n
20190101,20200101,H05B0037000000,d,H05B0045355000,n
20190101,20200101,H05B0037000000,d,H05B0045357000,n
20190101,20200101,H05B0037000000,d,H05B0045357400,n
20190101,20200101,H05B0037000000,d,H05B0045357500,n
20190101,20200101,H05B0037000000,d,H05B0045357700,n
20190101,20200101,H05B0037000000,d,H05B0045357800,n
20190101,20200101,H05B0037000000,d,H05B0045360000,n
20190101,20200101,H05B0037000000,d,H05B0045370000,n
20190101,20200101,H05B0037000000,d,H05B0045372500,n
20190101,20200101,H05B0037000000,d,H05B0045375000,n
20190101,20200101,H05B0037000000,d,H05B0045380000,n
20190101,20200101,H05B0037000000,d,H05B0045382000,n
20190101,20200101,H05B0037000000,d,H05B0045385000,n
20190101,20200101,H05B0037000000,d,H05B0045390000,n
20190101,20200101,H05B0037000000,d,H05B0045392000,n
20190101,20200101,H05B0037000000,d,H05B0045395000,n
20190101,20200101,H05B0037000000,d,H05B0045397000,n
20190101,20200101,H05B0037000000,d,H05B0045400000,n
20190101,20200101,H05B0037000000,d,H05B0045420000,n
20190101,20200101,H05B0037000000,d,H05B0045440000,n
20190101,20200101,H05B0037000000,d,H05B0045460000,n
20190101,20200101,H05B0037000000,d,H05B0045480000,n
20190101,20200101,H05B0037000000,d,H05B0045500000,n
20190101,20200101,H05B0037000000,d,H05B0045520000,n
20190101,20200101,H05B0037000000,d,H05B0045540000,n
20190101,20200101,H05B0037000000,d,H05B0045560000,n
20190101,20200101,H05B0037000000,d,H05B0045580000,n
20190101,20200101,H05B0037000000,d,H05B0047000000,n
20190101,20200101,H05B0037000000,d,H05B0047100000,n
20190101,20200101,H05B0037000000,d,H05B0047105000,n
20190101,20200101,H05B0037000000,d,H05B0047110000,n
20190101,20200101,H05B0037000000,d,H05B0047115000,n
20190101,20200101,H05B0037000000,d,H05B0047120000,n
20190101,20200101,H05B0037000000,d,H05B0047125000,n
20190101,20200101,H05B0037000000,d,H05B0047130000,n
20190101,20200101,H05B0037000000,d,H05B0047135000,n
20190101,20200101,H05B0037000000,d,H05B0047140000,n
20190101,20200101,H05B0037000000,d,H05B0047155000,n
20190101,20200101,H05B0037000000,d,H05B0047160000,n
20190101,20200101,H05B0037000000,d,H05B0047165000,n
20190101,20200101,H05B0037000000,d,H05B0047170000,n
20190101,20200101,H05B0037000000,d,H05B0047175000,n
20190101,20200101,H05B0037000000,d,H05B0047180000,n
20190101,20200101,H05B0037000000,d,H05B0047185000,n
20190101,20200101,H05B0037000000,d,H05B0047190000,n
20190101,20200101,H05B0037000000,d,H05B0047195000,n
20190101,20200101,H05B0037000000,d,H05B0047200000,n
20190101,20200101,H05B0037000000,d,H05B0047210000,n
20190101,20200101,H05B0037000000,d,H05B0047230000,n
20190101,20200101,H05B0037000000,d,H05B0047240000,n
20190101,20200101,H05B0037000000,d,H05B0047250000,n
20190101,20200101,H05B0037000000,d,H05B0047260000,n
20190101,20200101,H05B0037000000,d,H05B0047280000,n
20190101,20200101,H05B0037000000,d,H05B0047290000,n
20190101,20200101,D06F0039000000,c,D06F0034000000,n
20190101,20200101,D06F0039000000,c,D06F0034040000,n
20190101,20200101,D06F0039000000,c,D06F0034050000,n
20190101,20200101,D06F0039000000,c,D06F0034060000,n
20190101,20200101,D06F0039000000,c,D06F0034080000,n
20190101,20200101,D06F0039000000,c,D06F0034100000,n
20190101,20200101,D06F0039000000,c,D06F0034140000,n
20190101,20200101,D06F0039000000,c,D06F0034160000,n
20190101,20200101,D06F0039000000,c,D06F0034180000,n
20190101,20200101,D06F0039000000,c,D06F0034200000,n
20190101,20200101,D06F0039000000,c,D06F0034220000,n
20190101,20200101,D06F0039000000,c,D06F0034240000,n
20190101,20200101,D06F0039000000,c,D06F0034260000,n
20190101,20200101,D06F0039000000,c,D06F0034280000,n
20190101,20200101,D06F0039000000,c,D06F0034300000,n
20190101,20200101,D06F0039000000,c,D06F0034320000,n
20190101,20200101,D06F0039000000,c,D06F0034340000,n
20190101,20200101,D06F0039000000,c,D06F0039000000,c
20190101,20200101,B62J0003000000,c,B62J0003000000,c
20190101,20200101,B62J0003000000,c,B62J0003020000,n
20190101,20200101,B62J0003000000,c,B62J0003040000,n
20190101,20200101,B62J0003000000,c,B62J0003060000,n
20190101,20200101,B62J0003000000,c,B62J0003080000,n
20190101,20200101,B62J0003000000,c,B62J0003100000,n
20190101,20200101,B62J0003000000,c,B62J0003120000,n
20190101,20200101,B62J0003000000,c,B62J0003140000,n
20190101,20200101,B62J0009000000,c,B62J0009000000,c
20190101,20200101,B62J0009000000,c,B62J0009100000,n
20190101,20200101,B62J0009000000,c,B62J0009120000,n
20190101,20200101,B62J0009000000,c,B62J0009140000,n
20190101,20200101,B62J0009000000,c,B62J0009160000,n
20190101,20200101,B62J0009000000,c,B62J0009180000,n
20190101,20200101,B62J0009000000,c,B62J0009200000,n
20190101,20200101,B62J0009000000,c,B62J0009210000,n
20190101,20200101,B62J0009000000,c,B62J0009220000,n
20190101,20200101,B62J0009000000,c,B62J0009230000,n
20190101,20200101,B62J0009000000,c,B62J0009240000,n
20190101,20200101,B62J0009000000,c,B62J0009250000,n
20190101,20200101,B62J0009000000,c,B62J0009260000,n
20190101,20200101,B62J0009000000,c,B62J0009270000,n
20190101,20200101,B62J0009000000,c,B62J0009280000,n
20190101,20200101,B62J0009000000,c,B62J0009300000,n
20190101,20200101,B63B0009080000,d,B63B0079000000,n
20190101,20200101,B63B0009080000,d,B63B0079100000,n
20190101,20200101,B63B0009080000,d,B63B0079150000,n
20190101,20200101,B63B0009080000,d,B63B0079200000,n
20190101,20200101,B63B0009080000,d,B63B0079300000,n
20190101,20200101,B63B0009080000,d,B63B0079400000,n
20190101,20200101,G02B0027240000,d,G02B0030600000,n
20190101,20200101,G02B0027220000,d,G02B0030000000,n
20190101,20200101,G02B0027220000,d,G02B0030100000,n
20190101,20200101,G02B0027220000,d,G02B0030200000,n
20190101,20200101,G02B0027220000,d,G02B0030220000,n
20190101,20200101,G02B0027220000,d,G02B0030230000,n
20190101,20200101,G02B0027220000,d,G02B0030240000,n
20190101,20200101,G02B0027220000,d,G02B0030250000,n
20190101,20200101,G02B0027220000,d,G02B0030260000,n
20190101,20200101,G02B0027220000,d,G02B0030270000,n
20190101,20200101,G02B0027220000,d,G02B0030280000,n
20190101,20200101,G02B0027220000,d,G02B0030290000,n
20190101,20200101,G02B0027220000,d,G02B0030300000,n
20190101,20200101,G02B0027220000,d,G02B0030310000,n
20190101,20200101,G02B0027220000,d,G02B0030320000,n
20190101,20200101,G02B0027220000,d,G02B0030330000,n
20190101,20200101,G02B0027220000,d,G02B0030340000,n
20190101,20200101,G02B0027220000,d,G02B0030350000,n
20190101,20200101,G02B0027220000,d,G02B0030360000,n
20190101,20200101,G02B0027220000,d,G02B0030370000,n
20190101,20200101,G02B0027220000,d,G02B0030400000,n
20190101,20200101,G02B0027220000,d,G02B0030500000,n
20190101,20200101,G02B0027220000,d,G02B0030520000,n
20190101,20200101,G02B0027220000,d,G02B0030540000,n
20190101,20200101,G02B0027220000,d,G02B0030560000,n
20190101,20200101,G01L0005100000,c,G01L0005100000,c
20190101,20200101,G01L0005100000,c,G01L0005101000,n
20190101,20200101,G01L0005100000,c,G01L0005102000,n
20190101,20200101,G01L0005100000,c,G01L0005103000,n
20190101,20200101,G01L0005100000,c,G01L0005105000,n
20190101,20200101,G01L0005100000,c,G01L0005106000,n
20190101,20200101,G01L0005100000,c,G01L0005107000,n
20190101,20200101,G01L0005100000,c,G01L0005108000,n
20190101,20200101,G01L0005160000,c,G01L0005160000,c
20190101,20200101,G01L0005160000,c,G01L0005161000,n
20190101,20200101,G01L0005160000,c,G01L0005162000,n
20190101,20200101,G01L0005160000,c,G01L0005162300,n
20190101,20200101,G01L0005160000,c,G01L0005162700,n
20190101,20200101,G01L0005160000,c,G01L0005163000,n
20190101,20200101,G01L0005160000,c,G01L0005164000,n
20190101,20200101,G01L0005160000,c,G01L0005165000,n
20190101,20200101,G01L0005160000,c,G01L0005166000,n
20190101,20200101,G01L0005160000,c,G01L0005167000,n
20190101,20200101,G01L0005160000,c,G01L0005168000,n
20190101,20200101,G01L0005160000,c,G01L0005169000,n
20190101,20200101,G01L0005160000,c,G01L0005171000,n
20190101,20200101,G01L0005160000,c,G01L0005173000,n
20190101,20200101,B63H0009040000,c,B63H0008000000,n
20190101,20200101,B63H0009040000,c,B63H0008100000,n
20190101,20200101,B63H0009040000,c,B63H0008120000,n
20190101,20200101,B63H0009040000,c,B63H0008140000,n
20190101,20200101,B63H0009040000,c,B63H0008160000,n
20190101,20200101,B63H0009040000,c,B63H0008180000,n
20190101,20200101,B63H0009040000,c,B63H0008200000,n
20190101,20200101,B63H0009040000,c,B63H0008210000,n
20190101,20200101,B63H0009040000,c,B63H0008220000,n
20190101,20200101,B63H0009040000,c,B63H0008230000,n
20190101,20200101,B63H0009040000,c,B63H0008240000,n
20190101,20200101,B63H0009040000,c,B63H0008250000,n
20190101,20200101,B63H0009040000,c,B63H0008400000,n
20190101,20200101,B63H0009040000,c,B63H0008500000,n
20190101,20200101,B63H0009040000,c,B63H0008520000,n
20190101,20200101,B63H0009040000,c,B63H0008540000,n
20190101,20200101,B63H0009040000,c,B63H0008560000,n
20190101,20200101,B63H0009040000,c,B63H0008580000,n
20190101,20200101,B63H0009040000,c,B63H0008700000,n
20190101,20200101,B63H0009040000,c,B63H0009040000,c
20190101,20200101,B63B0035710000,d,B63B0034200000,n
20190101,20200101,B63B0035710000,d,B63B0034210000,n
20190101,20200101,B63B0035760000,d,B63B0034500000,n
20190101,20200101,B63B0035760000,d,B63B0034520000,n
20190101,20200101,B63B0035760000,d,B63B0034540000,n
20190101,20200101,B63B0035760000,d,B63B0034560000,n
20190101,20200101,B63B0035780000,d,B63B0034500000,n
20190101,20200101,B63B0035780000,d,B63B0034520000,n
20190101,20200101,B63B0035780000,d,B63B0034540000,n
20190101,20200101,B63B0035780000,d,B63B0034560000,n
20190101,20200101,B63B0035740000,d,B63B0034500000,n
20190101,20200101,B63B0035740000,d,B63B0034520000,n
20190101,20200101,B63B0035740000,d,B63B0034540000,n
20190101,20200101,B63B0035740000,d,B63B0034560000,n
20190101,20200101,B63B0035790000,d,B63B0032000000,n
20190101,20200101,B63B0035790000,d,B63B0032100000,n
20190101,20200101,B63B0035790000,d,B63B0032200000,n
20190101,20200101,B63B0035790000,d,B63B0032220000,n
20190101,20200101,B63B0035790000,d,B63B0032300000,n
20190101,20200101,B63B0035790000,d,B63B0032400000,n
20190101,20200101,B63B0035790000,d,B63B0032500000,n
20190101,20200101,B63B0035790000,d,B63B0032510000,n
20190101,20200101,B63B0035790000,d,B63B0032530000,n
20190101,20200101,B63B0035790000,d,B63B0032550000,n
20190101,20200101,B63B0035790000,d,B63B0032560000,n
20190101,20200101,B63B0035790000,d,B63B0032570000,n
20190101,20200101,B63B0035790000,d,B63B0032590000,n
20190101,20200101,B63B0035790000,d,B63B0032600000,n
20190101,20200101,B63B0035790000,d,B63B0032620000,n
20190101,20200101,B63B0035790000,d,B63B0032640000,n
20190101,20200101,B63B0035790000,d,B63B0032660000,n
20190101,20200101,B63B0035790000,d,B63B0032680000,n
20190101,20200101,B63B0035790000,d,B63B0032700000,n
20190101,20200101,B63B0035790000,d,B63B0032730000,n
20190101,20200101,B63B0035790000,d,B63B0032770000,n
20190101,20200101,B63B0035790000,d,B63B0032800000,n
20190101,20200101,B63B0035790000,d,B63B0032830000,n
20190101,20200101,B63B0035790000,d,B63B0032870000,n
20190101,20200101,B63B0035810000,d,B63B0032200000,n
20190101,20200101,B63B0035810000,d,B63B0032300000,n
20190101,20200101,B63B0035810000,d,B63B0032500000,n
20190101,20200101,B63B0035810000,d,B63B0032510000,n
20190101,20200101,B63B0035810000,d,B63B0032530000,n
20190101,20200101,B63B0035810000,d,B63B0032550000,n
20190101,20200101,B63B0035810000,d,B63B0032560000,n
20190101,20200101,B63B0035810000,d,B63B0032570000,n
20190101,20200101,B63B0035810000,d,B63B0032590000,n
20190101,20200101,B63B0035810000,d,B63B0034540000,n
20190101,20200101,B63B0035810000,d,B63B0034600000,n
20190101,20200101,B63B0035810000,d,B63B0034630000,n
20190101,20200101,B63B0035810000,d,B63B0034670000,n
20190101,20200101,B63B0035810000,d,B63B0034700000,n
20190101,20200101,B63B0035810000,d,B63B0034750000,n
20190101,20200101,B63B0035830000,d,B63B0034560000,n
20190101,20200101,B63B0038000000,d,B63B0032000000,n
20190101,20200101,B63B0038000000,d,B63B0032100000,n
20190101,20200101,B63B0038000000,d,B63B0032200000,n
20190101,20200101,B63B0038000000,d,B63B0032220000,n
20190101,20200101,B63B0038000000,d,B63B0032300000,n
20190101,20200101,B63B0038000000,d,B63B0032400000,n
20190101,20200101,B63B0038000000,d,B63B0032500000,n
20190101,20200101,B63B0038000000,d,B63B0032510000,n
20190101,20200101,B63B0038000000,d,B63B0032530000,n
20190101,20200101,B63B0038000000,d,B63B0032550000,n
20190101,20200101,B63B0038000000,d,B63B0032560000,n
20190101,20200101,B63B0038000000,d,B63B0032570000,n
20190101,20200101,B63B0038000000,d,B63B0032590000,n
20190101,20200101,B63B0038000000,d,B63B0032600000,n
20190101,20200101,B63B0038000000,d,B63B0032620000,n
20190101,20200101,B63B0038000000,d,B63B0032640000,n
20190101,20200101,B63B0038000000,d,B63B0032660000,n
20190101,20200101,B63B0038000000,d,B63B0032680000,n
20190101,20200101,B63B0038000000,d,B63B0032700000,n
20190101,20200101,B63B0038000000,d,B63B0032730000,n
20190101,20200101,B63B0038000000,d,B63B0032770000,n
20190101,20200101,B63B0038000000,d,B63B0032800000,n
20190101,20200101,B63B0038000000,d,B63B0032830000,n
20190101,20200101,B63B0038000000,d,B63B0032870000,n
20190101,20200101,B63B0038000000,d,B63B0034000000,n
20190101,20200101,B63B0038000000,d,B63B0034100000,n
20190101,20200101,B63B0038000000,d,B63B0034150000,n
20190101,20200101,B63B0038000000,d,B63B0034200000,n
20190101,20200101,B63B0038000000,d,B63B0034210000,n
20190101,20200101,B63B0038000000,d,B63B0034220000,n
20190101,20200101,B63B0038000000,d,B63B0034230000,n
20190101,20200101,B63B0038000000,d,B63B0034260000,n
20190101,20200101,B63B0038000000,d,B63B0034300000,n
20190101,20200101,B63B0038000000,d,B63B0034400000,n
20190101,20200101,B63B0038000000,d,B63B0034450000,n
20190101,20200101,B63B0038000000,d,B63B0034500000,n
20190101,20200101,B63B0038000000,d,B63B0034520000,n
20190101,20200101,B63B0038000000,d,B63B0034540000,n
20190101,20200101,B63B0038000000,d,B63B0034560000,n
20190101,20200101,B63B0038000000,d,B63B0034565000,n
20190101,20200101,B63B0038000000,d,B63B0034600000,n
20190101,20200101,B63B0038000000,d,B63B0034630000,n
20190101,20200101,B63B0038000000,d,B63B0034670000,n
20190101,20200101,B63B0038000000,d,B63B0034700000,n
20190101,20200101,B63B0038000000,d,B63B0034750000,n
20190101,20200101,B63B0038000000,d,B63B0035000000,t
20190101,20200101,B63B0035850000,d,B63B0032300000,n
20190101,20200101,B63B0035850000,d,B63B0032700000,n
20190101,20200101,B63B0035850000,d,B63B0032770000,n
20190101,20200101,B63B0035850000,d,B63B0032830000,n
20190101,20200101,B63B0035850000,d,B63B0032870000,n
20190101,20200101,B63B0035850000,d,B63B0034300000,n
20190101,20200101,B63B0035850000,d,B63B0034450000,n
20190101,20200101,B63B0035850000,d,B63B0034565000,n
20190101,20200101,B33Y0070000000,c,B33Y0070000000,c
20190101,20200101,B33Y0070000000,c,B33Y0070100000,n
20190101,20200101,B62J0006020000,c,B62J0006010000,n
20190101,20200101,B62J0006020000,c,B62J0006015000,n
20190101,20200101,B62J0006020000,c,B62J0006020000,c
20190101,20200101,B62J0006020000,c,B62J0006022000,n
20190101,20200101,B62J0006020000,c,B62J0006023000,n
20190101,20200101,B62J0006020000,c,B62J0006024000,n
20190101,20200101,B62J0006020000,c,B62J0006025000,n
20190101,20200101,B62J0006020000,c,B62J0006026000,n
20190101,20200101,B62J0006020000,c,B62J0006027000,n
20190101,20200101,B62J0006020000,c,B62J0006028000,n
20190101,20200101,B62J0006020000,c,B62J0006029000,n
20190101,20200101,B62J0006020000,c,B62J0006030000,n
20190101,20200101,B62J0006040000,c,B62J0006040000,c
20190101,20200101,B62J0006040000,c,B62J0006045000,n
20190101,20200101,B62J0006000000,c,B62J0006000000,c
20190101,20200101,B62J0006000000,c,B62J0006010000,n
20190101,20200101,B62J0006000000,c,B62J0006015000,n
20190101,20200101,B62J0006000000,c,B62J0006045000,n
20190101,20200101,B62J0006000000,c,B62J0006050000,n
20190101,20200101,B62J0006000000,c,B62J0006052000,n
20190101,20200101,B62J0006000000,c,B62J0006053000,n
20190101,20200101,B62J0006000000,c,B62J0006054000,n
20190101,20200101,B62J0006000000,c,B62J0006055000,n
20190101,20200101,B62J0006000000,c,B62J0006056000,n
20190101,20200101,B62J0006000000,c,B62J0006057000,n
20190101,20200101,B62J0006000000,c,B62J0006165000,n
20190101,20200101,B62J0006000000,c,B62J0006220000,n
20190101,20200101,B62J0006000000,c,B62J0006240000,n
20190101,20200101,B62J0006000000,c,B62J0006260000,n
20190101,20200101,B62J0099000000,c,B62J0011100000,n
20190101,20200101,B62J0099000000,c,B62J0011130000,n
20190101,20200101,B62J0099000000,c,B62J0011160000,n
20190101,20200101,B62J0099000000,c,B62J0011190000,n
20190101,20200101,B62J0099000000,c,B62J0011200000,n
20190101,20200101,B62J0099000000,c,B62J0011220000,n
20190101,20200101,B62J0099000000,c,B62J0011240000,n
20190101,20200101,B62J0099000000,c,B62J0011260000,n
20190101,20200101,B62J0099000000,c,B62J0025080000,n
20190101,20200101,B62J0099000000,c,B62J0040000000,n
20190101,20200101,B62J0099000000,c,B62J0040100000,n
20190101,20200101,B62J0099000000,c,B62J0041000000,n
20190101,20200101,B62J0099000000,c,B62J0043000000,n
20190101,20200101,B62J0099000000,c,B62J0043100000,n
20190101,20200101,B62J0099000000,c,B62J0043130000,n
20190101,20200101,B62J0099000000,c,B62J0043160000,n
20190101,20200101,B62J0099000000,c,B62J0043200000,n
20190101,20200101,B62J0099000000,c,B62J0043230000,n
20190101,20200101,B62J0099000000,c,B62J0043260000,n
20190101,20200101,B62J0099000000,c,B62J0043280000,n
20190101,20200101,B62J0099000000,c,B62J0043300000,n
20190101,20200101,B62J0099000000,c,B62J0045000000,n
20190101,20200101,B62J0099000000,c,B62J0045100000,n
20190101,20200101,B62J0099000000,c,B62J0045200000,n
20190101,20200101,B62J0099000000,c,B62J0045400000,n
20190101,20200101,B62J0099000000,c,B62J0045410000,n
20190101,20200101,B62J0099000000,c,B62J0045411000,n
20190101,20200101,B62J0099000000,c,B62J0045412000,n
20190101,20200101,B62J0099000000,c,B62J0045413000,n
20190101,20200101,B62J0099000000,c,B62J0045414000,n
20190101,20200101,B62J0099000000,c,B62J0045415000,n
20190101,20200101,B62J0099000000,c,B62J0045416000,n
20190101,20200101,B62J0099000000,c,B62J0045420000,n
20190101,20200101,B62J0099000000,c,B62J0045421000,n
20190101,20200101,B62J0099000000,c,B62J0045422000,n
20190101,20200101,B62J0099000000,c,B62J0045423000,n
20190101,20200101,B62J0099000000,c,B62J0050000000,n
20190101,20200101,B62J0099000000,c,B62J0050100000,n
20190101,20200101,B62J0099000000,c,B62J0050150000,n
20190101,20200101,B62J0099000000,c,B62J0050160000,n
20190101,20200101,B62J0099000000,c,B62J0050170000,n
20190101,20200101,B62J0099000000,c,B62J0050200000,n
20190101,20200101,B62J0099000000,c,B62J0050210000,n
20190101,20200101,B62J0099000000,c,B62J0050220000,n
20190101,20200101,B62J0099000000,c,B62J0050230000,n
20190101,20200101,B62J0099000000,c,B62J0050250000,n
20190101,20200101,B62J0099000000,c,B62J0050260000,n
20190101,20200101,B62J0099000000,c,B62J0050280000,n
20190101,20200101,B62J0099000000,c,B62J0050300000,n
20190101,20200101,B62J0099000000,c,B62J0050400000,n
20190101,20200101,B62J0099000000,c,B62J0099000000,c
20190101,20200101,B63B0009000000,d,B63B0071000000,n
20190101,20200101,B63B0009000000,d,B63B0071100000,n
20190101,20200101,B63B0009000000,d,B63B0079000000,n
20190101,20200101,B63B0009000000,d,B63B0079100000,n
20190101,20200101,B63B0009000000,d,B63B0079150000,n
20190101,20200101,B63B0009000000,d,B63B0079200000,n
20190101,20200101,B63B0009000000,d,B63B0079300000,n
20190101,20200101,B63B0009000000,d,B63B0079400000,n
20190101,20200101,B63B0009000000,d,B63B0081000000,n
20190101,20200101,B63B0009000000,d,B63B0085000000,n
20190101,20200101,C05G0003100000,d,C05G0005300000,n
20190101,20200101,C05G0003100000,d,C05G0005350000,n
20190101,20200101,C05G0005000000,c,C05G0005000000,c
20190101,20200101,C05G0005000000,c,C05G0005100000,n
20190101,20200101,C05G0005000000,c,C05G0005120000,n
20190101,20200101,C05G0005000000,c,C05G0005140000,n
20190101,20200101,C05G0005000000,c,C05G0005160000,n
20190101,20200101,C05G0005000000,c,C05G0005180000,n
20190101,20200101,C05G0005000000,c,C05G0005200000,n
20190101,20200101,C05G0005000000,c,C05G0005230000,n
20190101,20200101,C05G0005000000,c,C05G0005270000,n
20190101,20200101,C05G0005000000,c,C05G0005300000,n
20190101,20200101,C05G0005000000,c,C05G0005350000,n
20190101,20200101,C05G0005000000,c,C05G0005400000,n
20190101,20200101,C07C0068000000,c,C07C0068000000,c
20190101,20200101,C07C0068000000,c,C07C0068010000,n
20190101,20200101,C07C0068060000,c,C07C0068060000,c
20190101,20200101,C07C0068060000,c,C07C0068065000,n
20190101,20200101,B33Y0040000000,c,B33Y0040000000,c
20190101,20200101,B33Y0040000000,c,B33Y0040100000,n
20190101,20200101,B33Y0040000000,c,B33Y0040200000,n
20190101,20200101,G02B0027260000,d,G02B0030250000,n
20190101,20200101,G10D0003180000,c,G10D0003180000,c
20190101,20200101,G10D0003180000,c,G10D0003200000,n
20190101,20200101,G10D0003180000,c,G10D0003220000,n
20190101,20200101,G10D0001040000,c,G10D0001040000,c
20190101,20200101,G10D0001040000,c,G10D0001050000,n
20190101,20200101,A24B0015160000,c,A24B0015160000,c
20190101,20200101,A24B0015160000,c,A24B0015167000,n
20190101,20200101,A24C0005000000,c,A24C0005000000,c
20190101,20200101,A24C0005000000,c,A24C0005010000,n
20190101,20200101,A24F0015000000,c,A24F0015000000,c
20190101,20200101,A24F0015000000,c,A24F0015010000,n
20190101,20200101,A24F0015000000,c,A24F0015015000,n
20190101,20200101,A24F0047000000,c,A24F0040000000,n
20190101,20200101,A24F0047000000,c,A24F0040050000,n
20190101,20200101,A24F0047000000,c,A24F0040100000,n
20190101,20200101,A24F0047000000,c,A24F0040200000,n
20190101,20200101,A24F0047000000,c,A24F0040300000,n
20190101,20200101,A24F0047000000,c,A24F0040400000,n
