from-version,to-version,from-symbol,modification,to-symbol,modification2
20210101,20220101,H04L0012861000,d,H04L0049000000,n
20210101,20220101,H04L0012861000,d,H04L0049900000,n
20210101,20220101,H04L0012861000,d,H04L0049900500,n
20210101,20220101,H04L0012861000,d,H04L0049904700,n
20210101,20220101,H04L0012861000,d,H04L0049905700,n
20210101,20220101,H04L0012863000,d,H04L0047000000,n
20210101,20220101,H04L0012863000,d,H04L0047500000,n
20210101,20220101,H04L0012863000,d,H04L0047620000,n
20210101,20220101,H04L0012863000,d,H04L0047625000,n
20210101,20220101,H04L0012863000,d,H04L0047627500,n
20210101,20220101,H04L0012863000,d,H04L0047628000,n
20210101,20220101,H04L0012863000,d,H04L0047629500,n
20210101,20220101,H04L0012865000,d,H04L0047627500,n
20210101,20220101,H04L0012867000,d,H04L0047629000,n
20210101,20220101,H04L0012869000,d,H04L0047000000,n
20210101,20220101,H04L0012869000,d,H04L0047600000,n
20210101,20220101,H04L0012869000,d,H04L0047620000,n
20210101,20220101,H04L0012873000,d,H04L0047520000,n
20210101,20220101,H04L0012875000,d,H04L0047560000,n
20210101,20220101,H04L0012877000,d,H04L0047525000,n
20210101,20220101,H04L0012879000,d,H04L0049901000,n
20210101,20220101,H04L0012883000,d,H04L0049901500,n
20210101,20220101,H04L0012885000,d,H04L0049902300,n
20210101,20220101,H04L0012891000,d,H04L0047410000,n
20210101,20220101,H04L0012893000,d,H04L0047400000,n
20210101,20220101,H04L0012901000,d,H04L0045800000,n
20210101,20220101,H04L0012903000,d,H04L0045850000,n
20210101,20220101,H04L0012905000,d,H04L0045851000,n
20210101,20220101,H04L0012911000,d,H04L0047000000,n
20210101,20220101,H04L0012911000,d,H04L0047700000,n
20210101,20220101,H04L0012911000,d,H04L0047720000,n
20210101,20220101,H04L0012911000,d,H04L0047726000,n
20210101,20220101,H04L0012911000,d,H04L0047740000,n
20210101,20220101,H04L0012911000,d,H04L0047780000,n
20210101,20220101,H04L0012913000,d,H04L0047724000,n
20210101,20220101,H04L0012915000,d,H04L0047000000,n
20210101,20220101,H04L0012915000,d,H04L0047783000,n
20210101,20220101,H04L0012915000,d,H04L0047785000,n
20210101,20220101,H04L0012917000,d,H04L0047760000,n
20210101,20220101,H04L0012919000,d,H04L0047765000,n
20210101,20220101,H04L0012923000,d,H04L0047762000,n
20210101,20220101,H04L0012925000,d,H04L0047722000,n
20210101,20220101,H04L0012927000,d,H04L0047800000,n
20210101,20220101,H04L0012931000,d,H04L0049000000,n
20210101,20220101,H04L0012931000,d,H04L0049100000,n
20210101,20220101,H04L0012931000,d,H04L0049200000,n
20210101,20220101,H04L0012931000,d,H04L0049201000,n
20210101,20220101,H04L0012931000,d,H04L0049350000,n
20210101,20220101,H04L0012931000,d,H04L0049351000,n
20210101,20220101,H04L0012931000,d,H04L0049354000,n
20210101,20220101,H04L0012931000,d,H04L0049356000,n
20210101,20220101,H04L0012931000,d,H04L0049400000,n
20210101,20220101,H04L0012931000,d,H04L0049450000,n
20210101,20220101,H04L0012931000,d,H04L0049500000,n
20210101,20220101,H04L0012931000,d,H04L0049505000,n
20210101,20220101,H04L0012931000,d,H04L0049506000,n
20210101,20220101,H04L0012931000,d,H04L0049650000,n
20210101,20220101,H04L0012933000,d,H04L0049000000,n
20210101,20220101,H04L0012933000,d,H04L0049100000,n
20210101,20220101,H04L0012933000,d,H04L0049101000,n
20210101,20220101,H04L0012933000,d,H04L0049102000,n
20210101,20220101,H04L0012933000,d,H04L0049103000,n
20210101,20220101,H04L0012933000,d,H04L0049104000,n
20210101,20220101,H04L0012933000,d,H04L0049109000,n
20210101,20220101,H04L0012933000,d,H04L0049150000,n
20210101,20220101,H04L0012933000,d,H04L0049151500,n
20210101,20220101,H04L0012933000,d,H04L0049154600,n
20210101,20220101,H04L0012935000,d,H04L0049111000,n
20210101,20220101,H04L0012937000,d,H04L0049000000,n
20210101,20220101,H04L0012937000,d,H04L0049112000,n
20210101,20220101,H04L0012937000,d,H04L0049253000,n
20210101,20220101,H04L0012939000,d,H04L0049000000,n
20210101,20220101,H04L0012939000,d,H04L0049113000,n
20210101,20220101,H04L0012939000,d,H04L0049550000,n
20210101,20220101,H04L0012939000,d,H04L0049552000,n
20210101,20220101,H04L0012943000,d,H04L0049115000,n
20210101,20220101,H04L0012945000,d,H04L0049116000,n
20210101,20220101,H04L0012947000,d,H04L0049000000,n
20210101,20220101,H04L0012947000,d,H04L0049118000,n
20210101,20220101,H04L0012947000,d,H04L0049250000,n
20210101,20220101,H04L0012951000,d,H04L0047430000,n
20210101,20220101,H04L0012953000,d,H04L0047430000,n
20210101,20220101,H04L0012955000,d,H04L0047431000,n
20210101,20220101,H04L0029000000,d,H04L0069000000,n
20210101,20220101,H04L0029000000,d,H04L0069040000,n
20210101,20220101,H04L0029000000,d,H04L0069060000,n
20210101,20220101,H04L0029000000,d,H04L0069080000,n
20210101,20220101,H04L0029000000,d,H04L0069085000,n
20210101,20220101,H04L0029000000,d,H04L0069100000,n
20210101,20220101,H04L0029000000,d,H04L0069120000,n
20210101,20220101,H04L0029000000,d,H04L0069140000,n
20210101,20220101,H04L0029000000,d,H04L0069160000,n
20210101,20220101,H04L0029000000,d,H04L0069163000,n
20210101,20220101,H04L0029000000,d,H04L0069164000,n
20210101,20220101,H04L0029000000,d,H04L0069165000,n
20210101,20220101,H04L0029000000,d,H04L0069166000,n
20210101,20220101,H04L0029000000,d,H04L0069167000,n
20210101,20220101,H04L0029000000,d,H04L0069168000,n
20210101,20220101,H04L0029000000,d,H04L0069180000,n
20210101,20220101,H04L0029000000,d,H04L0069220000,n
20210101,20220101,H04L0029000000,d,H04L0069240000,n
20210101,20220101,H04L0029000000,d,H04L0069280000,n
20210101,20220101,H04L0029000000,d,H04L0069300000,n
20210101,20220101,H04L0029000000,d,H04L0069320000,n
20210101,20220101,H04L0029000000,d,H04L0069321000,n
20210101,20220101,H04L0029000000,d,H04L0069322000,n
20210101,20220101,H04L0029000000,d,H04L0069323000,n
20210101,20220101,H04L0029000000,d,H04L0069324000,n
20210101,20220101,H04L0029000000,d,H04L0069325000,n
20210101,20220101,H04L0029000000,d,H04L0069326000,n
20210101,20220101,H04L0029000000,d,H04L0069327000,n
20210101,20220101,H04L0029000000,d,H04L0069328000,n
20210101,20220101,H04L0029000000,d,H04L0069329000,n
20210101,20220101,H04L0029000000,d,H04L0069400000,n
20210101,20220101,H04L0029020000,d,H04L0065000000,n
20210101,20220101,H04L0029020000,d,H04L0065106600,n
20210101,20220101,H04L0029020000,d,H04L0065106900,n
20210101,20220101,H04L0029020000,d,H04L0065107300,n
20210101,20220101,H04L0029020000,d,H04L0065107600,n
20210101,20220101,H04L0029020000,d,H04L0065108300,n
20210101,20220101,H04L0029020000,d,H04L0065108900,n
20210101,20220101,H04L0029020000,d,H04L0065109300,n
20210101,20220101,H04L0029020000,d,H04L0065109400,n
20210101,20220101,H04L0029020000,d,H04L0065109500,n
20210101,20220101,H04L0029020000,d,H04L0065109600,n
20210101,20220101,H04L0029020000,d,H04L0065110100,n
20210101,20220101,H04L0029020000,d,H04L0065110400,n
20210101,20220101,H04L0029020000,d,H04L0065110600,n
20210101,20220101,H04L0029020000,d,H04L0065110800,n
20210101,20220101,H04L0029020000,d,H04L0065800000,n
20210101,20220101,H04L0029020000,d,H04L0067140000,n
20210101,20220101,H04L0029020000,d,H04L0067141000,n
20210101,20220101,H04L0029020000,d,H04L0067142000,n
20210101,20220101,H04L0029020000,d,H04L0067143000,n
20210101,20220101,H04L0029020000,d,H04L0067145000,n
20210101,20220101,H04L0029020000,d,H04L0067146000,n
20210101,20220101,H04L0029020000,d,H04L0067147000,n
20210101,20220101,H04L0029020000,d,H04L0067148000,n
20210101,20220101,H04L0029040000,d,H04L0069140000,n
20210101,20220101,H04L0029060000,d,H04L0009400000,n
20210101,20220101,H04L0029060000,d,H04L0065600000,n
20210101,20220101,H04L0029060000,d,H04L0065610000,n
20210101,20220101,H04L0029060000,d,H04L0065611000,n
20210101,20220101,H04L0029060000,d,H04L0065612000,n
20210101,20220101,H04L0029060000,d,H04L0065613000,n
20210101,20220101,H04L0029060000,d,H04L0065650000,n
20210101,20220101,H04L0029060000,d,H04L0065700000,n
20210101,20220101,H04L0029060000,d,H04L0065750000,n
20210101,20220101,H04L0029060000,d,H04L0065752000,n
20210101,20220101,H04L0029060000,d,H04L0065756000,n
20210101,20220101,H04L0029060000,d,H04L0067010000,n
20210101,20220101,H04L0029060000,d,H04L0067020000,n
20210101,20220101,H04L0029060000,d,H04L0067025000,n
20210101,20220101,H04L0029060000,d,H04L0067040000,n
20210101,20220101,H04L0029060000,d,H04L0067060000,n
20210101,20220101,H04L0029060000,d,H04L0067080000,n
20210101,20220101,H04L0029060000,d,H04L0067100000,n
20210101,20220101,H04L0029060000,d,H04L0067100100,n
20210101,20220101,H04L0029060000,d,H04L0067100400,n
20210101,20220101,H04L0029060000,d,H04L0067100600,n
20210101,20220101,H04L0029060000,d,H04L0067100800,n
20210101,20220101,H04L0029060000,d,H04L0067101000,n
20210101,20220101,H04L0029060000,d,H04L0067101200,n
20210101,20220101,H04L0029060000,d,H04L0067101400,n
20210101,20220101,H04L0029060000,d,H04L0067101700,n
20210101,20220101,H04L0029060000,d,H04L0067101900,n
20210101,20220101,H04L0029060000,d,H04L0067102100,n
20210101,20220101,H04L0029060000,d,H04L0067102300,n
20210101,20220101,H04L0029060000,d,H04L0067102500,n
20210101,20220101,H04L0029060000,d,H04L0067102700,n
20210101,20220101,H04L0029060000,d,H04L0067102900,n
20210101,20220101,H04L0029060000,d,H04L0067103100,n
20210101,20220101,H04L0029060000,d,H04L0067103400,n
20210101,20220101,H04L0029060000,d,H04L0067103600,n
20210101,20220101,H04L0029060000,d,H04L0067103800,n
20210101,20220101,H04L0029060000,d,H04L0067104000,n
20210101,20220101,H04L0029060000,d,H04L0067104200,n
20210101,20220101,H04L0029060000,d,H04L0067106100,n
20210101,20220101,H04L0029060000,d,H04L0067107400,n
20210101,20220101,H04L0029060000,d,H04L0067108700,n
20210101,20220101,H04L0029060000,d,H04L0067109500,n
20210101,20220101,H04L0029060000,d,H04L0067109700,n
20210101,20220101,H04L0029060000,d,H04L0067120000,n
20210101,20220101,H04L0029060000,d,H04L0067125000,n
20210101,20220101,H04L0029060000,d,H04L0067131000,n
20210101,20220101,H04L0029060000,d,H04L0067133000,n
20210101,20220101,H04L0029060000,d,H04L0067139600,n
20210101,20220101,H04L0029080000,d,H04L0065400000,n
20210101,20220101,H04L0029080000,d,H04L0065401000,n
20210101,20220101,H04L0029080000,d,H04L0065402000,n
20210101,20220101,H04L0029080000,d,H04L0065403000,n
20210101,20220101,H04L0029080000,d,H04L0065403800,n
20210101,20220101,H04L0029080000,d,H04L0065405300,n
20210101,20220101,H04L0029080000,d,H04L0065406100,n
20210101,20220101,H04L0029080000,d,H04L0067000000,n
20210101,20220101,H04L0029080000,d,H04L0067500000,n
20210101,20220101,H04L0029080000,d,H04L0067510000,n
20210101,20220101,H04L0029080000,d,H04L0067520000,n
20210101,20220101,H04L0029080000,d,H04L0067530000,n
20210101,20220101,H04L0029080000,d,H04L0067540000,n
20210101,20220101,H04L0029080000,d,H04L0067550000,n
20210101,20220101,H04L0029080000,d,H04L0067560000,n
20210101,20220101,H04L0029080000,d,H04L0067561000,n
20210101,20220101,H04L0029080000,d,H04L0067562000,n
20210101,20220101,H04L0029080000,d,H04L0067563000,n
20210101,20220101,H04L0029080000,d,H04L0067564000,n
20210101,20220101,H04L0029080000,d,H04L0067565000,n
20210101,20220101,H04L0029080000,d,H04L0067565100,n
20210101,20220101,H04L0029080000,d,H04L0067566000,n
20210101,20220101,H04L0029080000,d,H04L0067567000,n
20210101,20220101,H04L0029080000,d,H04L0067568000,n
20210101,20220101,H04L0029080000,d,H04L0067568100,n
20210101,20220101,H04L0029080000,d,H04L0067568200,n
20210101,20220101,H04L0029080000,d,H04L0067568300,n
20210101,20220101,H04L0029080000,d,H04L0067590000,n
20210101,20220101,H04L0029080000,d,H04L0067600000,n
20210101,20220101,H04L0029080000,d,H04L0067610000,n
20210101,20220101,H04L0029080000,d,H04L0067620000,n
20210101,20220101,H04L0029080000,d,H04L0067630000,n
20210101,20220101,H04L0029080000,d,H04L0067750000,n
20210101,20220101,H04L0029080000,d,H04L0069300000,n
20210101,20220101,H04L0029100000,d,H04L0069320000,n
20210101,20220101,H04L0029100000,d,H04L0069321000,n
20210101,20220101,H04L0029100000,d,H04L0069322000,n
20210101,20220101,H04L0029100000,d,H04L0069323000,n
20210101,20220101,H04L0029100000,d,H04L0069324000,n
20210101,20220101,H04L0029100000,d,H04L0069325000,n
20210101,20220101,H04L0029100000,d,H04L0069326000,n
20210101,20220101,H04L0029100000,d,H04L0069327000,n
20210101,20220101,H04L0029100000,d,H04L0069328000,n
20210101,20220101,H04L0029100000,d,H04L0069329000,n
20210101,20220101,H04L0029120000,d,H04L0061000000,n
20210101,20220101,H04L0029120000,d,H04L0061090000,n
20210101,20220101,H04L0029120000,d,H04L0061100000,n
20210101,20220101,H04L0029120000,d,H04L0061103000,n
20210101,20220101,H04L0029120000,d,H04L0061106000,n
20210101,20220101,H04L0029120000,d,H04L0061250000,n
20210101,20220101,H04L0029120000,d,H04L0061250300,n
20210101,20220101,H04L0029120000,d,H04L0061251000,n
20210101,20220101,H04L0029120000,d,H04L0061251400,n
20210101,20220101,H04L0029120000,d,H04L0061251700,n
20210101,20220101,H04L0029120000,d,H04L0061252100,n
20210101,20220101,H04L0029120000,d,H04L0061253900,n
20210101,20220101,H04L0029120000,d,H04L0061254600,n
20210101,20220101,H04L0029120000,d,H04L0061255000,n
20210101,20220101,H04L0029120000,d,H04L0061255300,n
20210101,20220101,H04L0029120000,d,H04L0061255700,n
20210101,20220101,H04L0029120000,d,H04L0061256000,n
20210101,20220101,H04L0029120000,d,H04L0061256700,n
20210101,20220101,H04L0029120000,d,H04L0061257500,n
20210101,20220101,H04L0029120000,d,H04L0061257800,n
20210101,20220101,H04L0029120000,d,H04L0061258200,n
20210101,20220101,H04L0029120000,d,H04L0061258500,n
20210101,20220101,H04L0029120000,d,H04L0061258900,n
20210101,20220101,H04L0029120000,d,H04L0061259200,n
20210101,20220101,H04L0029120000,d,H04L0061259600,n
20210101,20220101,H04L0029120000,d,H04L0065105900,n
20210101,20220101,H04L0029120000,d,H04L0067286600,n
20210101,20220101,H04L0029120000,d,H04L0067286900,n
20210101,20220101,H04L0029120000,d,H04L0069400000,n
20210101,20220101,H04L0029140000,d,H04L0069400000,n
20210101,20220101,H04L0012801000,d,H04L0047000000,n
20210101,20220101,H04L0012801000,d,H04L0047100000,n
20210101,20220101,H04L0012801000,d,H04L0047110000,n
20210101,20220101,H04L0012801000,d,H04L0047120000,n
20210101,20220101,H04L0012801000,d,H04L0047127000,n
20210101,20220101,H04L0012801000,d,H04L0047170000,n
20210101,20220101,H04L0012801000,d,H04L0047190000,n
20210101,20220101,H04L0012801000,d,H04L0047193000,n
20210101,20220101,H04L0012801000,d,H04L0047215000,n
20210101,20220101,H04L0012801000,d,H04L0047330000,n
20210101,20220101,H04L0012801000,d,H04L0047340000,n
20210101,20220101,H04L0012801000,d,H04L0047350000,n
20210101,20220101,B22F0001020000,d,B22F0001000000,c
20210101,20220101,B22F0001020000,d,B22F0001102000,n
20210101,20220101,B22F0001020000,d,B22F0001160000,n
20210101,20220101,B22F0001020000,d,B22F0001170000,n
20210101,20220101,B22F0001020000,d,B22F0001180000,n
20210101,20220101,B22F0001000000,c,B22F0001000000,c
20210101,20220101,B22F0001000000,c,B22F0001050000,n
20210101,20220101,B22F0001000000,c,B22F0001052000,n
20210101,20220101,B22F0001000000,c,B22F0001054000,n
20210101,20220101,B22F0001000000,c,B22F0001054500,n
20210101,20220101,B22F0001000000,c,B22F0001060000,n
20210101,20220101,B22F0001000000,c,B22F0001062000,n
20210101,20220101,B22F0001000000,c,B22F0001065000,n
20210101,20220101,B22F0001000000,c,B22F0001065500,n
20210101,20220101,B22F0001000000,c,B22F0001068000,n
20210101,20220101,B22F0001000000,c,B22F0001070000,n
20210101,20220101,B22F0001000000,c,B22F0001080000,n
20210101,20220101,B22F0001000000,c,B22F0001100000,n
20210101,20220101,B22F0001000000,c,B22F0001103000,n
20210101,20220101,B22F0001000000,c,B22F0001105000,n
20210101,20220101,B22F0001000000,c,B22F0001107000,n
20210101,20220101,B22F0001000000,c,B22F0001120000,n
20210101,20220101,B22F0001000000,c,B22F0001140000,n
20210101,20220101,B22F0001000000,c,B22F0001142000,n
20210101,20220101,B22F0001000000,c,B22F0001145000,n
20210101,20220101,B22F0001000000,c,B22F0001148000,n
20210101,20220101,H04L0012600000,d,H04L0012540000,t
20210101,20220101,H04L0012620000,d,H04L0012540000,t
20210101,20220101,F24D0001000000,c,F24D0001000000,c
20210101,20220101,F24D0001000000,c,F24D0018000000,n
20210101,20220101,F24D0003000000,c,F24D0003000000,c
20210101,20220101,F24D0003000000,c,F24D0018000000,n
20210101,20220101,F24D0005000000,c,F24D0005000000,c
20210101,20220101,F24D0005000000,c,F24D0018000000,n
20210101,20220101,F24D0009000000,c,F24D0009000000,c
20210101,20220101,F24D0009000000,c,F24D0018000000,n
20210101,20220101,F24D0010000000,c,F24D0010000000,c
20210101,20220101,F24D0010000000,c,F24D0018000000,n
20210101,20220101,F24D0011000000,c,F24D0011000000,c
20210101,20220101,F24D0011000000,c,F24D0018000000,n
20210101,20220101,F24D0015000000,c,F24D0015000000,c
20210101,20220101,F24D0015000000,c,F24D0018000000,n
20210101,20220101,F24D0017000000,c,F24D0017000000,c
20210101,20220101,F24D0017000000,c,F24D0018000000,n
20210101,20220101,F24D0007000000,c,F24D0007000000,c
20210101,20220101,F24D0007000000,c,F24D0018000000,n
20210101,20220101,G06N0010000000,c,G06N0010000000,c
20210101,20220101,G06N0010000000,c,G06N0010200000,n
20210101,20220101,G06N0010000000,c,G06N0010400000,n
20210101,20220101,G06N0010000000,c,G06N0010600000,n
20210101,20220101,G06N0010000000,c,G06N0010700000,n
20210101,20220101,G06N0010000000,c,G06N0010800000,n
20210101,20220101,B61L0027000000,c,B61L0027000000,c
20210101,20220101,B61L0027000000,c,B61L0027100000,n
20210101,20220101,B61L0027000000,c,B61L0027120000,n
20210101,20220101,B61L0027000000,c,B61L0027140000,n
20210101,20220101,B61L0027000000,c,B61L0027160000,n
20210101,20220101,B61L0027000000,c,B61L0027180000,n
20210101,20220101,B61L0027000000,c,B61L0027200000,n
20210101,20220101,B61L0027000000,c,B61L0027300000,n
20210101,20220101,B61L0027000000,c,B61L0027330000,n
20210101,20220101,B61L0027000000,c,B61L0027370000,n
20210101,20220101,B61L0027000000,c,B61L0027400000,n
20210101,20220101,B61L0027000000,c,B61L0027500000,n
20210101,20220101,B61L0027000000,c,B61L0027530000,n
20210101,20220101,B61L0027000000,c,B61L0027570000,n
20210101,20220101,B61L0027000000,c,B61L0027600000,n
20210101,20220101,B61L0027000000,c,B61L0027700000,n
20210101,20220101,B09B0003000000,c,B09B0003000000,c
20210101,20220101,B09B0003000000,c,B09B0003100000,n
20210101,20220101,B09B0003000000,c,B09B0003200000,n
20210101,20220101,B09B0003000000,c,B09B0003210000,n
20210101,20220101,B09B0003000000,c,B09B0003230000,n
20210101,20220101,B09B0003000000,c,B09B0003240000,n
20210101,20220101,B09B0003000000,c,B09B0003250000,n
20210101,20220101,B09B0003000000,c,B09B0003270000,n
20210101,20220101,B09B0003000000,c,B09B0003290000,n
20210101,20220101,B09B0003000000,c,B09B0003300000,n
20210101,20220101,B09B0003000000,c,B09B0003320000,n
20210101,20220101,B09B0003000000,c,B09B0003350000,n
20210101,20220101,B09B0003000000,c,B09B0003380000,n
20210101,20220101,B09B0003000000,c,B09B0003400000,n
20210101,20220101,B09B0003000000,c,B09B0003450000,n
20210101,20220101,B09B0003000000,c,B09B0003500000,n
20210101,20220101,B09B0003000000,c,B09B0003600000,n
20210101,20220101,B09B0003000000,c,B09B0003650000,n
20210101,20220101,B09B0003000000,c,B09B0003700000,n
20210101,20220101,B09B0003000000,c,B09B0003800000,n
20210101,20220101,G01B0009020000,c,G01B0009020000,c
20210101,20220101,G01B0009020000,c,G01B0009020010,n
20210101,20220101,G01B0009020000,c,G01B0009020020,n
20210101,20220101,G01B0009020000,c,G01B0009020030,n
20210101,20220101,G01B0009020000,c,G01B0009020040,n
20210101,20220101,G01B0009020000,c,G01B0009020150,n
20210101,20220101,G01B0009020000,c,G01B0009020170,n
20210101,20220101,G01B0009020000,c,G01B0009020180,n
20210101,20220101,G01B0009020000,c,G01B0009020550,n
20210101,20220101,G01B0009020000,c,G01B0009020560,n
20210101,20220101,G01B0009020000,c,G01B0009020610,n
20210101,20220101,G01B0009020000,c,G01B0009020900,n
20210101,20220101,G01B0009020000,c,G01B0009020910,n
20210101,20220101,G01B0009020000,c,G01B0009020970,n
20210101,20220101,G01B0009020000,c,G01B0009020980,n
20210101,20220101,A43B0001020000,c,A43B0001020000,c
20210101,20220101,A43B0001020000,c,A43B0001023000,n
20210101,20220101,A43B0001020000,c,A43B0001025000,n
20210101,20220101,A43B0001020000,c,A43B0001028000,n
20210101,20220101,A43B0001020000,c,A43B0001050000,n
20210101,20220101,A43B0007020000,c,A43B0003380000,n
20210101,20220101,A43B0007020000,c,A43B0003400000,n
20210101,20220101,A43B0007020000,c,A43B0003420000,n
20210101,20220101,A43B0007020000,c,A43B0003440000,n
20210101,20220101,A43B0007020000,c,A43B0007020000,c
20210101,20220101,A43B0007080000,c,A43B0007080000,c
20210101,20220101,A43B0007080000,c,A43B0007083000,n
20210101,20220101,A43B0007140000,c,A43B0007140000,c
20210101,20220101,A43B0007140000,c,A43B0007140500,n
20210101,20220101,A43B0007140000,c,A43B0007141500,n
20210101,20220101,A43B0007140000,c,A43B0007142000,n
20210101,20220101,A43B0007140000,c,A43B0007142500,n
20210101,20220101,A43B0007140000,c,A43B0007143000,n
20210101,20220101,A43B0007140000,c,A43B0007143500,n
20210101,20220101,A43B0007140000,c,A43B0007144000,n
20210101,20220101,A43B0007140000,c,A43B0007144500,n
20210101,20220101,A43B0007140000,c,A43B0007145000,n
20210101,20220101,A43B0007140000,c,A43B0007145500,n
20210101,20220101,A43B0007140000,c,A43B0007146300,n
20210101,20220101,A43B0007140000,c,A43B0007146400,n
20210101,20220101,A43B0007140000,c,A43B0007146600,n
20210101,20220101,A43B0007140000,c,A43B0007146700,n
20210101,20220101,A43B0007140000,c,A43B0007146800,n
20210101,20220101,A43B0007140000,c,A43B0007146900,n
20210101,20220101,A43B0007140000,c,A43B0007147500,n
20210101,20220101,A43B0007140000,c,A43B0007148000,n
20210101,20220101,A43B0007140000,c,A43B0007148500,n
20210101,20220101,A43B0007140000,c,A43B0007149000,n
20210101,20220101,A43B0007140000,c,A61F0005140000,t
20210101,20220101,A43B0001040000,c,A43B0001023000,n
20210101,20220101,A43B0001040000,c,A43B0001025000,n
20210101,20220101,A43B0001040000,c,A43B0001028000,n
20210101,20220101,A43B0001040000,c,A43B0001040000,c
20210101,20220101,A43B0001040000,c,A43B0001050000,n
20210101,20220101,G01J0005180000,d,G01J0005030000,n
20210101,20220101,G01J0005260000,d,G01J0005030000,n
20210101,20220101,G01J0005320000,d,G01J0005030000,n
20210101,20220101,G01J0005500000,d,G01J0005000000,c
20210101,20220101,G01J0005620000,d,G01J0005080500,n
20210101,20220101,G01J0005000000,c,G01J0005000000,c
20210101,20220101,G01J0005000000,c,G01J0005480000,t
20210101,20220101,G01J0005000000,c,G01J0005800000,n
20210101,20220101,G01J0005000000,c,G01J0005900000,n
20210101,20220101,G01J0005080000,c,G01J0005080000,c
20210101,20220101,G01J0005080000,c,G01J0005080100,n
20210101,20220101,G01J0005080000,c,G01J0005080200,n
20210101,20220101,G01J0005080000,c,G01J0005080300,n
20210101,20220101,G01J0005080000,c,G01J0005080400,n
20210101,20220101,G01J0005080000,c,G01J0005080500,n
20210101,20220101,G01J0005080000,c,G01J0005080600,n
20210101,20220101,G01J0005080000,c,G01J0005080800,n
20210101,20220101,G01J0005080000,c,G01J0005081300,n
20210101,20220101,G01J0005080000,c,G01J0005081800,n
20210101,20220101,G01J0005080000,c,G01J0005082100,n
20210101,20220101,G01J0005080000,c,G01J0005083100,n
20210101,20220101,G01J0005080000,c,G01J0005087500,n
20210101,20220101,G01J0005340000,c,G01J0005340000,c
20210101,20220101,G01J0005340000,c,G01J0005350000,n
20210101,20220101,G01J0005520000,c,G01J0005520000,c
20210101,20220101,G01J0005520000,c,G01J0005530000,n
20210101,20220101,G01J0005580000,c,G01J0005580000,c
20210101,20220101,G01J0005580000,c,G01J0005590000,n
20210101,20220101,G01F0001000000,c,G01F0001000000,c
20210101,20220101,G01F0001000000,c,G01F0001002000,n
20210101,20220101,G01F0001708000,c,G01F0001708000,c
20210101,20220101,G01F0001708000,c,G01F0001708200,n
20210101,20220101,G01F0001708000,c,G01F0001708400,n
20210101,20220101,G01F0001708000,c,G01F0001708600,n
20210101,20220101,G01F0001708000,c,G01F0001708800,n
20210101,20220101,G01F0015060000,c,G01F0015060000,c
20210101,20220101,G01F0015060000,c,G01F0015061000,n
20210101,20220101,G01F0015060000,c,G01F0015063000,n
20210101,20220101,G01F0023000000,c,G01F0023000000,c
20210101,20220101,G01F0023000000,c,G01F0023800000,n
20210101,20220101,G01F0023260000,c,G01F0023260000,c
20210101,20220101,G01F0023260000,c,G01F0023263000,n
20210101,20220101,G01F0023296000,c,G01F0023296000,c
20210101,20220101,G01F0023296000,c,G01F0023296200,n
20210101,20220101,G01F0023296000,c,G01F0023296500,n
20210101,20220101,F24H0001240000,c,F24H0001240000,c
20210101,20220101,F24H0001240000,c,F24H0001340000,t
20210101,20220101,F24H0001240000,c,F24H0001360000,t
20210101,20220101,F24H0001240000,c,F24H0015000000,n
20210101,20220101,F24H0001240000,c,F24H0015100000,n
20210101,20220101,F24H0001240000,c,F24H0015104000,n
20210101,20220101,F24H0001240000,c,F24H0015108000,n
20210101,20220101,F24H0001240000,c,F24H0015112000,n
20210101,20220101,F24H0001240000,c,F24H0015116000,n
20210101,20220101,F24H0001240000,c,F24H0015120000,n
20210101,20220101,F24H0001240000,c,F24H0015124000,n
20210101,20220101,F24H0001240000,c,F24H0015128000,n
20210101,20220101,F24H0001240000,c,F24H0015132000,n
20210101,20220101,F24H0001240000,c,F24H0015136000,n
20210101,20220101,F24H0001240000,c,F24H0015140000,n
20210101,20220101,F24H0001240000,c,F24H0015144000,n
20210101,20220101,F24H0001240000,c,F24H0015148000,n
20210101,20220101,F24H0001240000,c,F24H0015152000,n
20210101,20220101,F24H0001240000,c,F24H0015156000,n
20210101,20220101,F24H0001240000,c,F24H0015160000,n
20210101,20220101,F24H0001240000,c,F24H0015164000,n
20210101,20220101,F24H0001240000,c,F24H0015168000,n
20210101,20220101,F24H0001240000,c,F24H0015172000,n
20210101,20220101,F24H0001240000,c,F24H0015174000,n
20210101,20220101,F24H0001240000,c,F24H0015175000,n
20210101,20220101,F24H0001240000,c,F24H0015176000,n
20210101,20220101,F24H0001240000,c,F24H0015180000,n
20210101,20220101,F24H0001240000,c,F24H0015184000,n
20210101,20220101,F24H0001240000,c,F24H0015196000,n
20210101,20220101,F24H0001240000,c,F24H0015200000,n
20210101,20220101,F24H0001240000,c,F24H0015204000,n
20210101,20220101,F24H0001240000,c,F24H0015208000,n
20210101,20220101,F24H0001240000,c,F24H0015212000,n
20210101,20220101,F24H0001240000,c,F24H0015215000,n
20210101,20220101,F24H0001240000,c,F24H0015219000,n
20210101,20220101,F24H0001240000,c,F24H0015223000,n
20210101,20220101,F24H0001240000,c,F24H0015225000,n
20210101,20220101,F24H0001240000,c,F24H0015227000,n
20210101,20220101,F24H0001240000,c,F24H0015231000,n
